iso3,n_changes,total_periods,boundary_score,is_boundary_node
PLW,7,7,1.0,True
BLZ,7,7,1.0,True
DOM,7,7,1.0,True
GMB,7,7,1.0,True
MKD,7,7,1.0,True
PAN,7,7,1.0,True
LBR,7,7,1.0,True
CHE,7,7,1.0,True
TGO,7,7,1.0,True
PRK,7,7,1.0,True
GAB,7,7,1.0,True
JOR,7,7,1.0,True
MLI,7,7,1.0,True
SYR,7,7,1.0,True
MEX,7,7,1.0,True
KOR,7,7,1.0,True
MHL,7,7,1.0,True
BEN,7,7,1.0,True
FSM,7,7,1.0,True
GUY,7,7,1.0,True
HND,7,7,1.0,True
CRI,7,7,1.0,True
ERI,7,7,1.0,True
JAM,7,7,1.0,True
NER,7,7,1.0,True
GHA,7,7,1.0,True
SAU,7,7,1.0,True
SLV,7,7,1.0,True
TTO,7,7,1.0,True
GIN,7,7,1.0,True
CHN,7,7,1.0,True
VNM,7,7,1.0,True
SLE,7,7,1.0,True
GTM,7,7,1.0,True
GNQ,7,7,1.0,True
ITA,7,7,1.0,True
BFA,7,7,1.0,True
BHS,7,7,1.0,True
HTI,7,7,1.0,True
PSE,7,7,1.0,True
JPN,7,7,1.0,True
NGA,7,7,1.0,True
CUB,7,7,1.0,True
LAO,7,7,1.0,True
ATG,7,7,1.0,True
YEM,7,7,1.0,True
DMA,7,7,1.0,True
THA,7,7,1.0,True
LBN,7,7,1.0,True
LBY,7,7,1.0,True
PHL,7,7,1.0,True
KHM,7,7,1.0,True
KNA,7,7,1.0,True
USA,7,7,1.0,True
NIC,7,7,1.0,True
SLB,6,7,0.8571428571428571,True
ESP,6,7,0.8571428571428571,True
GRC,6,7,0.8571428571428571,True
SOM,6,7,0.8571428571428571,True
AUT,6,7,0.8571428571428571,True
LUX,6,7,0.8571428571428571,True
TUN,6,7,0.8571428571428571,True
TON,6,7,0.8571428571428571,True
BOL,6,7,0.8571428571428571,True
MDG,6,7,0.8571428571428571,True
MRT,6,7,0.8571428571428571,True
TCD,6,7,0.8571428571428571,True
TUR,6,7,0.8571428571428571,True
PRT,6,7,0.8571428571428571,True
PRY,6,7,0.8571428571428571,True
CAN,6,7,0.8571428571428571,True
BGR,6,7,0.8571428571428571,True
ALB,6,7,0.8571428571428571,True
PNG,6,7,0.8571428571428571,True
ROU,6,7,0.8571428571428571,True
AGO,6,7,0.8571428571428571,True
ETH,6,7,0.8571428571428571,True
SWZ,6,7,0.8571428571428571,True
BRA,6,7,0.8571428571428571,True
COL,6,7,0.8571428571428571,True
MNE,6,7,0.8571428571428571,True
LCA,6,7,0.8571428571428571,True
DZA,6,7,0.8571428571428571,True
PER,6,7,0.8571428571428571,True
ZWE,6,7,0.8571428571428571,True
COD,6,7,0.8571428571428571,True
NZL,6,7,0.8571428571428571,True
VCT,6,7,0.8571428571428571,True
URY,6,7,0.8571428571428571,True
SVN,6,7,0.8571428571428571,True
CAF,6,7,0.8571428571428571,True
LTU,6,7,0.8571428571428571,True
CPV,6,7,0.8571428571428571,True
BWA,6,7,0.8571428571428571,True
NOR,6,7,0.8571428571428571,True
BEL,6,7,0.8571428571428571,True
FJI,6,7,0.8571428571428571,True
AND,6,7,0.8571428571428571,True
DJI,6,7,0.8571428571428571,True
NAM,6,7,0.8571428571428571,True
STP,6,7,0.8571428571428571,True
SRB,6,7,0.8571428571428571,True
LSO,6,7,0.8571428571428571,True
TKM,6,7,0.8571428571428571,True
DNK,6,7,0.8571428571428571,True
HUN,6,7,0.8571428571428571,True
VUT,6,7,0.8571428571428571,True
COG,6,7,0.8571428571428571,True
BIH,6,7,0.8571428571428571,True
FIN,6,7,0.8571428571428571,True
ZAF,6,7,0.8571428571428571,True
ASM,6,7,0.8571428571428571,True
MAR,6,7,0.8571428571428571,True
CHL,6,7,0.8571428571428571,True
AUS,6,7,0.8571428571428571,True
MUS,6,7,0.8571428571428571,True
ZMB,6,7,0.8571428571428571,True
ARG,6,7,0.8571428571428571,True
CMR,6,7,0.8571428571428571,True
MWI,6,7,0.8571428571428571,True
SEN,6,7,0.8571428571428571,True
KIR,6,7,0.8571428571428571,True
SWE,6,7,0.8571428571428571,True
GRD,6,7,0.8571428571428571,True
WSM,6,7,0.8571428571428571,True
ECU,6,7,0.8571428571428571,True
HRV,6,7,0.8571428571428571,True
FRA,6,7,0.8571428571428571,True
MOZ,6,7,0.8571428571428571,True
BRB,6,7,0.8571428571428571,True
MDA,6,7,0.8571428571428571,True
COM,6,7,0.8571428571428571,True
TJK,5,7,0.7142857142857143,True
IDN,5,7,0.7142857142857143,True
MNG,5,7,0.7142857142857143,True
ISR,5,7,0.7142857142857143,True
KAZ,5,7,0.7142857142857143,True
UZB,5,7,0.7142857142857143,True
ARM,5,7,0.7142857142857143,True
BRN,5,7,0.7142857142857143,True
BGD,5,7,0.7142857142857143,True
QAT,5,7,0.7142857142857143,True
BLR,5,7,0.7142857142857143,True
SVK,5,7,0.7142857142857143,True
BDI,5,7,0.7142857142857143,True
CYP,5,7,0.7142857142857143,True
LVA,5,7,0.7142857142857143,True
IRQ,5,7,0.7142857142857143,True
IRL,5,7,0.7142857142857143,True
TLS,5,7,0.7142857142857143,True
GEO,5,7,0.7142857142857143,True
SUR,5,7,0.7142857142857143,True
UGA,5,7,0.7142857142857143,True
RWA,5,7,0.7142857142857143,True
MDV,5,7,0.7142857142857143,True
EST,5,7,0.7142857142857143,True
GBR,5,7,0.7142857142857143,True
UKR,5,7,0.7142857142857143,True
NLD,5,7,0.7142857142857143,True
AZE,5,7,0.7142857142857143,True
POL,5,7,0.7142857142857143,True
CZE,5,7,0.7142857142857143,True
KGZ,5,7,0.7142857142857143,True
MLT,5,7,0.7142857142857143,True
DEU,5,7,0.7142857142857143,True
KEN,5,7,0.7142857142857143,True
MYS,5,7,0.7142857142857143,True
TZA,5,7,0.7142857142857143,True
RUS,5,7,0.7142857142857143,True
AFG,4,7,0.5714285714285714,True
EGY,4,7,0.5714285714285714,True
PAK,4,7,0.5714285714285714,True
OMN,4,7,0.5714285714285714,True
IRN,4,7,0.5714285714285714,True
BTN,4,7,0.5714285714285714,True
BHR,4,7,0.5714285714285714,True
NPL,4,7,0.5714285714285714,True
ARE,4,7,0.5714285714285714,True
IND,4,7,0.5714285714285714,True
KWT,4,7,0.5714285714285714,True
LKA,4,7,0.5714285714285714,True
