iso3,year,louvain_community,leiden_community,gn_community,dominant_region,community_label
PAK,1990,0,6,0,Western Asia,Cluster 0: Western Asia
AFG,1990,0,6,0,Western Asia,Cluster 0: Western Asia
TJK,1990,1,5,1,Latin America,Cluster 1: Latin America
UZB,1990,1,5,1,Latin America,Cluster 1: Latin America
COD,1990,4,8,2,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
AGO,1990,4,8,2,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
COG,1990,4,3,3,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CPV,1990,4,8,4,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GIN,1990,4,3,5,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MOZ,1990,5,0,6,South Asia,Cluster 5: South Asia
NAM,1990,5,0,7,South Asia,Cluster 5: South Asia
PRT,1990,3,4,8,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
RWA,1990,5,0,9,South Asia,Cluster 5: South Asia
STP,1990,4,8,10,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
TCD,1990,4,3,11,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
ZAF,1990,5,0,0,South Asia,Cluster 5: South Asia
ZMB,1990,5,0,12,South Asia,Cluster 5: South Asia
CAN,1990,5,0,0,South Asia,Cluster 5: South Asia
ALB,1990,5,0,13,South Asia,Cluster 5: South Asia
GRC,1990,5,0,0,South Asia,Cluster 5: South Asia
ITA,1990,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MKD,1990,3,2,14,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TUR,1990,2,2,0,Western Asia,Cluster 2: Western Asia
USA,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
ARG,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
AND,1990,3,4,15,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
AUS,1990,5,0,0,South Asia,Cluster 5: South Asia
BEL,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CHE,1990,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CHL,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
DEU,1990,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
DNK,1990,2,2,16,Western Asia,Cluster 2: Western Asia
ESP,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
FRA,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GBR,1990,5,0,0,South Asia,Cluster 5: South Asia
MAR,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
NLD,1990,5,0,0,South Asia,Cluster 5: South Asia
PHL,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
SWE,1990,2,2,17,Western Asia,Cluster 2: Western Asia
URY,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ARE,1990,0,6,0,Western Asia,Cluster 0: Western Asia
BGD,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
BHR,1990,0,6,18,Western Asia,Cluster 0: Western Asia
EGY,1990,0,6,0,Western Asia,Cluster 0: Western Asia
ERI,1990,3,2,19,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ETH,1990,6,7,20,Unknown,Cluster 6: Unknown
IDN,1990,5,0,0,South Asia,Cluster 5: South Asia
IND,1990,0,6,0,Western Asia,Cluster 0: Western Asia
JOR,1990,6,7,0,Unknown,Cluster 6: Unknown
KWT,1990,0,6,21,Western Asia,Cluster 0: Western Asia
LBN,1990,6,7,0,Unknown,Cluster 6: Unknown
LKA,1990,0,6,0,Western Asia,Cluster 0: Western Asia
NGA,1990,4,3,22,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
NPL,1990,0,6,0,Western Asia,Cluster 0: Western Asia
PSE,1990,6,7,0,Unknown,Cluster 6: Unknown
QAT,1990,5,0,23,South Asia,Cluster 5: South Asia
SAU,1990,6,1,0,Unknown,Cluster 6: Unknown
SOM,1990,6,7,20,Unknown,Cluster 6: Unknown
SYR,1990,6,7,24,Unknown,Cluster 6: Unknown
THA,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
TUN,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
YEM,1990,6,1,0,Unknown,Cluster 6: Unknown
ARM,1990,1,5,1,Latin America,Cluster 1: Latin America
AUT,1990,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BGR,1990,2,2,0,Western Asia,Cluster 2: Western Asia
BOL,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BRA,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CHN,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
COL,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
CRI,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
CUB,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
CYP,1990,5,0,25,South Asia,Cluster 5: South Asia
CZE,1990,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
DOM,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
DZA,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ECU,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
EST,1990,1,5,1,Latin America,Cluster 1: Latin America
GTM,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
HND,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
HRV,1990,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
HTI,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
HUN,1990,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
IRL,1990,5,0,0,South Asia,Cluster 5: South Asia
IRN,1990,0,6,0,Western Asia,Cluster 0: Western Asia
ISR,1990,3,5,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
JPN,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
KOR,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
LAO,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
LTU,1990,1,5,1,Latin America,Cluster 1: Latin America
MEX,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
MNE,1990,3,2,26,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
NIC,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
NOR,1990,2,2,27,Western Asia,Cluster 2: Western Asia
NZL,1990,5,0,0,South Asia,Cluster 5: South Asia
PAN,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
PER,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
POL,1990,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
PRK,1990,7,1,28,Eastern Europe,Cluster 7: Eastern Europe
PRY,1990,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ROU,1990,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
RUS,1990,1,5,1,Latin America,Cluster 1: Latin America
SEN,1990,4,3,29,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SLV,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
SRB,1990,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SVK,1990,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
SVN,1990,3,2,30,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
UKR,1990,1,5,1,Latin America,Cluster 1: Latin America
AZE,1990,1,5,1,Latin America,Cluster 1: Latin America
GEO,1990,1,5,1,Latin America,Cluster 1: Latin America
KAZ,1990,1,5,1,Latin America,Cluster 1: Latin America
TKM,1990,1,5,1,Latin America,Cluster 1: Latin America
ASM,1990,5,0,31,South Asia,Cluster 5: South Asia
FJI,1990,5,0,32,South Asia,Cluster 5: South Asia
TON,1990,5,0,33,South Asia,Cluster 5: South Asia
WSM,1990,5,0,34,South Asia,Cluster 5: South Asia
ATG,1990,5,0,35,South Asia,Cluster 5: South Asia
BHS,1990,7,1,36,Eastern Europe,Cluster 7: Eastern Europe
BLZ,1990,7,1,37,Eastern Europe,Cluster 7: Eastern Europe
BRB,1990,5,0,38,South Asia,Cluster 5: South Asia
DMA,1990,5,0,39,South Asia,Cluster 5: South Asia
GHA,1990,4,3,40,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GRD,1990,5,0,41,South Asia,Cluster 5: South Asia
GUY,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
JAM,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
KNA,1990,5,0,42,South Asia,Cluster 5: South Asia
LCA,1990,5,0,43,South Asia,Cluster 5: South Asia
SUR,1990,5,0,0,South Asia,Cluster 5: South Asia
TTO,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
VCT,1990,5,0,44,South Asia,Cluster 5: South Asia
BDI,1990,5,0,45,South Asia,Cluster 5: South Asia
BEN,1990,4,3,22,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BFA,1990,4,3,46,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BIH,1990,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BLR,1990,1,5,1,Latin America,Cluster 1: Latin America
BRN,1990,7,1,47,Eastern Europe,Cluster 7: Eastern Europe
BTN,1990,0,6,48,Western Asia,Cluster 0: Western Asia
BWA,1990,5,0,49,South Asia,Cluster 5: South Asia
CAF,1990,4,3,50,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CMR,1990,4,3,51,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
DJI,1990,6,7,20,Unknown,Cluster 6: Unknown
FIN,1990,2,2,17,Western Asia,Cluster 2: Western Asia
GAB,1990,4,3,52,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GMB,1990,4,3,53,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
IRQ,1990,0,6,0,Western Asia,Cluster 0: Western Asia
KEN,1990,5,0,0,South Asia,Cluster 5: South Asia
KGZ,1990,1,5,1,Latin America,Cluster 1: Latin America
KHM,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
KIR,1990,5,0,54,South Asia,Cluster 5: South Asia
LBR,1990,4,3,5,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LBY,1990,6,7,0,Unknown,Cluster 6: Unknown
LSO,1990,5,0,55,South Asia,Cluster 5: South Asia
LUX,1990,3,4,56,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
LVA,1990,1,5,1,Latin America,Cluster 1: Latin America
MDA,1990,1,5,1,Latin America,Cluster 1: Latin America
MDG,1990,3,4,57,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MDV,1990,7,1,58,Eastern Europe,Cluster 7: Eastern Europe
MLT,1990,5,0,59,South Asia,Cluster 5: South Asia
MNG,1990,1,5,60,Latin America,Cluster 1: Latin America
MUS,1990,3,4,61,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MWI,1990,5,0,62,South Asia,Cluster 5: South Asia
MYS,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
OMN,1990,0,6,63,Western Asia,Cluster 0: Western Asia
PNG,1990,5,0,64,South Asia,Cluster 5: South Asia
SLB,1990,5,0,65,South Asia,Cluster 5: South Asia
SLE,1990,4,3,66,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SWZ,1990,5,0,67,South Asia,Cluster 5: South Asia
TGO,1990,4,3,68,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
TZA,1990,5,0,69,South Asia,Cluster 5: South Asia
UGA,1990,5,0,0,South Asia,Cluster 5: South Asia
VNM,1990,7,1,0,Eastern Europe,Cluster 7: Eastern Europe
VUT,1990,5,0,70,South Asia,Cluster 5: South Asia
ZWE,1990,5,0,0,South Asia,Cluster 5: South Asia
MRT,1990,4,3,29,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
NER,1990,4,3,71,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MLI,1990,4,3,72,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GNQ,1990,4,3,73,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
COM,1990,3,4,74,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TLS,1990,5,0,75,South Asia,Cluster 5: South Asia
FSM,1990,7,1,76,Eastern Europe,Cluster 7: Eastern Europe
MHL,1990,7,1,77,Eastern Europe,Cluster 7: Eastern Europe
PLW,1990,7,1,78,Eastern Europe,Cluster 7: Eastern Europe
PAK,1995,0,6,0,Western Asia,Cluster 0: Western Asia
AFG,1995,0,6,0,Western Asia,Cluster 0: Western Asia
TJK,1995,2,5,0,Western Asia,Cluster 2: Western Asia
UZB,1995,2,5,0,Western Asia,Cluster 2: Western Asia
COD,1995,5,7,1,South Asia,Cluster 5: South Asia
AGO,1995,5,7,1,South Asia,Cluster 5: South Asia
COG,1995,5,7,2,South Asia,Cluster 5: South Asia
CPV,1995,1,3,3,Latin America,Cluster 1: Latin America
GIN,1995,6,4,4,Unknown,Cluster 6: Unknown
MOZ,1995,3,0,5,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
NAM,1995,3,0,6,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
PRT,1995,1,3,0,Latin America,Cluster 1: Latin America
RWA,1995,5,7,1,South Asia,Cluster 5: South Asia
STP,1995,1,3,7,Latin America,Cluster 1: Latin America
TCD,1995,6,4,8,Unknown,Cluster 6: Unknown
ZAF,1995,3,0,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ZMB,1995,3,0,9,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CAN,1995,3,0,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ALB,1995,7,2,10,Eastern Europe,Cluster 7: Eastern Europe
GRC,1995,7,2,11,Eastern Europe,Cluster 7: Eastern Europe
ITA,1995,1,2,0,Latin America,Cluster 1: Latin America
MKD,1995,1,2,12,Latin America,Cluster 1: Latin America
TUR,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
USA,1995,8,1,0,,
ARG,1995,1,3,13,Latin America,Cluster 1: Latin America
AND,1995,1,3,14,Latin America,Cluster 1: Latin America
AUS,1995,3,0,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BEL,1995,1,3,0,Latin America,Cluster 1: Latin America
CHE,1995,1,2,0,Latin America,Cluster 1: Latin America
CHL,1995,1,3,13,Latin America,Cluster 1: Latin America
DEU,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
DNK,1995,7,2,15,Eastern Europe,Cluster 7: Eastern Europe
ESP,1995,1,3,0,Latin America,Cluster 1: Latin America
FRA,1995,1,3,0,Latin America,Cluster 1: Latin America
GBR,1995,3,0,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MAR,1995,1,3,0,Latin America,Cluster 1: Latin America
NLD,1995,3,0,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
PHL,1995,8,1,0,,
SWE,1995,7,2,16,Eastern Europe,Cluster 7: Eastern Europe
URY,1995,1,3,13,Latin America,Cluster 1: Latin America
ARE,1995,0,6,0,Western Asia,Cluster 0: Western Asia
BGD,1995,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BHR,1995,0,6,17,Western Asia,Cluster 0: Western Asia
EGY,1995,0,6,0,Western Asia,Cluster 0: Western Asia
ERI,1995,1,2,18,Latin America,Cluster 1: Latin America
ETH,1995,5,7,0,South Asia,Cluster 5: South Asia
IDN,1995,3,0,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
IND,1995,0,6,0,Western Asia,Cluster 0: Western Asia
JOR,1995,4,8,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KWT,1995,0,6,19,Western Asia,Cluster 0: Western Asia
LBN,1995,4,8,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LKA,1995,0,6,0,Western Asia,Cluster 0: Western Asia
NGA,1995,6,4,20,Unknown,Cluster 6: Unknown
NPL,1995,0,6,0,Western Asia,Cluster 0: Western Asia
PSE,1995,4,8,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
QAT,1995,3,0,21,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SAU,1995,4,8,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SOM,1995,5,7,0,South Asia,Cluster 5: South Asia
SYR,1995,4,8,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
THA,1995,8,0,0,,
TUN,1995,1,3,0,Latin America,Cluster 1: Latin America
YEM,1995,4,8,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
ARM,1995,2,5,0,Western Asia,Cluster 2: Western Asia
AUT,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
BGR,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
BOL,1995,1,3,13,Latin America,Cluster 1: Latin America
BRA,1995,1,3,0,Latin America,Cluster 1: Latin America
CHN,1995,8,0,0,,
COL,1995,8,1,0,,
CRI,1995,8,1,0,,
CUB,1995,8,1,0,,
CYP,1995,7,2,22,Eastern Europe,Cluster 7: Eastern Europe
CZE,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
DOM,1995,8,1,0,,
DZA,1995,1,3,0,Latin America,Cluster 1: Latin America
ECU,1995,8,1,0,,
EST,1995,2,5,0,Western Asia,Cluster 2: Western Asia
GTM,1995,8,1,0,,
HND,1995,8,1,0,,
HRV,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
HTI,1995,8,1,0,,
HUN,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
IRL,1995,3,0,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
IRN,1995,0,6,0,Western Asia,Cluster 0: Western Asia
ISR,1995,2,5,0,Western Asia,Cluster 2: Western Asia
JPN,1995,8,1,0,,
KOR,1995,8,1,0,,
LAO,1995,8,1,0,,
LTU,1995,2,5,0,Western Asia,Cluster 2: Western Asia
MEX,1995,8,1,0,,
MNE,1995,7,2,23,Eastern Europe,Cluster 7: Eastern Europe
NIC,1995,8,1,0,,
NOR,1995,7,2,24,Eastern Europe,Cluster 7: Eastern Europe
NZL,1995,3,0,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
PAN,1995,8,1,0,,
PER,1995,8,1,0,,
POL,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
PRK,1995,8,1,25,,
PRY,1995,1,3,13,Latin America,Cluster 1: Latin America
ROU,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
RUS,1995,2,5,0,Western Asia,Cluster 2: Western Asia
SEN,1995,6,4,26,Unknown,Cluster 6: Unknown
SLV,1995,8,1,0,,
SRB,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
SVK,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
SVN,1995,7,2,27,Eastern Europe,Cluster 7: Eastern Europe
UKR,1995,2,5,0,Western Asia,Cluster 2: Western Asia
AZE,1995,2,5,0,Western Asia,Cluster 2: Western Asia
GEO,1995,2,5,0,Western Asia,Cluster 2: Western Asia
KAZ,1995,2,5,0,Western Asia,Cluster 2: Western Asia
TKM,1995,2,5,0,Western Asia,Cluster 2: Western Asia
ASM,1995,3,0,28,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
FJI,1995,3,0,29,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TON,1995,3,0,30,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
VNM,1995,8,1,0,,
WSM,1995,3,0,31,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ATG,1995,8,1,32,,
BHS,1995,8,1,33,,
BLZ,1995,8,1,34,,
BRB,1995,3,0,35,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
DMA,1995,8,1,36,,
GHA,1995,6,4,37,Unknown,Cluster 6: Unknown
GRD,1995,3,0,38,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GUY,1995,8,1,0,,
JAM,1995,8,1,0,,
KNA,1995,8,1,39,,
LCA,1995,3,0,40,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SUR,1995,3,0,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TTO,1995,8,1,0,,
VCT,1995,3,0,41,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BDI,1995,5,7,1,South Asia,Cluster 5: South Asia
BEN,1995,6,4,20,Unknown,Cluster 6: Unknown
BFA,1995,6,4,42,Unknown,Cluster 6: Unknown
BIH,1995,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
BLR,1995,2,5,0,Western Asia,Cluster 2: Western Asia
BRN,1995,4,0,43,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BTN,1995,0,6,0,Western Asia,Cluster 0: Western Asia
BWA,1995,3,0,44,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CAF,1995,5,7,45,South Asia,Cluster 5: South Asia
CMR,1995,6,4,46,Unknown,Cluster 6: Unknown
DJI,1995,5,7,47,South Asia,Cluster 5: South Asia
FIN,1995,7,2,16,Eastern Europe,Cluster 7: Eastern Europe
GAB,1995,6,4,48,Unknown,Cluster 6: Unknown
GMB,1995,6,4,49,Unknown,Cluster 6: Unknown
IRQ,1995,0,6,0,Western Asia,Cluster 0: Western Asia
KEN,1995,5,7,0,South Asia,Cluster 5: South Asia
KGZ,1995,2,5,0,Western Asia,Cluster 2: Western Asia
KHM,1995,8,1,0,,
KIR,1995,3,0,50,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
LBR,1995,6,4,4,Unknown,Cluster 6: Unknown
LBY,1995,4,8,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LSO,1995,3,0,51,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
LUX,1995,1,3,52,Latin America,Cluster 1: Latin America
LVA,1995,2,5,0,Western Asia,Cluster 2: Western Asia
MDA,1995,2,5,0,Western Asia,Cluster 2: Western Asia
MDG,1995,1,3,0,Latin America,Cluster 1: Latin America
MDV,1995,4,0,53,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MLT,1995,3,0,54,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MNG,1995,2,5,55,Western Asia,Cluster 2: Western Asia
MUS,1995,1,3,56,Latin America,Cluster 1: Latin America
MWI,1995,3,0,57,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MYS,1995,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
OMN,1995,0,6,58,Western Asia,Cluster 0: Western Asia
PNG,1995,3,0,59,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SLB,1995,3,0,60,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SLE,1995,6,4,4,Unknown,Cluster 6: Unknown
SWZ,1995,3,0,61,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TGO,1995,6,4,37,Unknown,Cluster 6: Unknown
TZA,1995,5,7,62,South Asia,Cluster 5: South Asia
UGA,1995,5,7,0,South Asia,Cluster 5: South Asia
VUT,1995,3,0,63,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ZWE,1995,3,0,64,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MRT,1995,6,4,26,Unknown,Cluster 6: Unknown
NER,1995,6,4,65,Unknown,Cluster 6: Unknown
MLI,1995,6,4,42,Unknown,Cluster 6: Unknown
GNQ,1995,6,4,66,Unknown,Cluster 6: Unknown
COM,1995,1,3,67,Latin America,Cluster 1: Latin America
TLS,1995,3,0,68,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
FSM,1995,8,1,69,,
MHL,1995,8,1,70,,
PLW,1995,8,1,71,,
PAK,2000,6,7,0,Unknown,Cluster 6: Unknown
AFG,2000,6,7,0,Unknown,Cluster 6: Unknown
TJK,2000,1,6,1,Latin America,Cluster 1: Latin America
UZB,2000,1,6,1,Latin America,Cluster 1: Latin America
COD,2000,2,4,2,Western Asia,Cluster 2: Western Asia
AGO,2000,2,4,2,Western Asia,Cluster 2: Western Asia
COG,2000,2,4,3,Western Asia,Cluster 2: Western Asia
CPV,2000,5,3,4,South Asia,Cluster 5: South Asia
GIN,2000,3,5,5,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MOZ,2000,2,4,6,Western Asia,Cluster 2: Western Asia
NAM,2000,2,4,7,Western Asia,Cluster 2: Western Asia
PRT,2000,5,3,1,South Asia,Cluster 5: South Asia
RWA,2000,2,4,2,Western Asia,Cluster 2: Western Asia
