iso3,year,louvain_community,leiden_community,gn_community,dominant_region,community_label
STP,2000,5,3,8,South Asia,Cluster 5: South Asia
TCD,2000,5,5,9,South Asia,Cluster 5: South Asia
ZAF,2000,2,4,0,Western Asia,Cluster 2: Western Asia
ZMB,2000,2,4,10,Western Asia,Cluster 2: Western Asia
CAN,2000,6,1,0,Unknown,Cluster 6: Unknown
ALB,2000,7,2,11,Eastern Europe,Cluster 7: Eastern Europe
GRC,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
ITA,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
MKD,2000,7,2,12,Eastern Europe,Cluster 7: Eastern Europe
TUR,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
USA,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
ARG,2000,5,3,0,South Asia,Cluster 5: South Asia
AND,2000,5,3,13,South Asia,Cluster 5: South Asia
AUS,2000,6,1,0,Unknown,Cluster 6: Unknown
BEL,2000,5,3,1,South Asia,Cluster 5: South Asia
CHE,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
CHL,2000,5,3,0,South Asia,Cluster 5: South Asia
DEU,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
DNK,2000,7,2,14,Eastern Europe,Cluster 7: Eastern Europe
ESP,2000,5,3,0,South Asia,Cluster 5: South Asia
FRA,2000,5,3,1,South Asia,Cluster 5: South Asia
GBR,2000,6,1,0,Unknown,Cluster 6: Unknown
MAR,2000,5,3,1,South Asia,Cluster 5: South Asia
NLD,2000,5,1,0,South Asia,Cluster 5: South Asia
PHL,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SWE,2000,7,2,15,Eastern Europe,Cluster 7: Eastern Europe
URY,2000,5,3,0,South Asia,Cluster 5: South Asia
ARE,2000,6,7,0,Unknown,Cluster 6: Unknown
BGD,2000,6,1,0,Unknown,Cluster 6: Unknown
BHR,2000,6,7,16,Unknown,Cluster 6: Unknown
EGY,2000,6,7,0,Unknown,Cluster 6: Unknown
ERI,2000,7,2,17,Eastern Europe,Cluster 7: Eastern Europe
ETH,2000,0,8,0,Western Asia,Cluster 0: Western Asia
IDN,2000,6,1,0,Unknown,Cluster 6: Unknown
IND,2000,6,7,0,Unknown,Cluster 6: Unknown
JOR,2000,0,8,0,Western Asia,Cluster 0: Western Asia
KWT,2000,6,1,0,Unknown,Cluster 6: Unknown
LBN,2000,0,8,0,Western Asia,Cluster 0: Western Asia
LKA,2000,6,7,0,Unknown,Cluster 6: Unknown
NGA,2000,3,5,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
NPL,2000,6,7,0,Unknown,Cluster 6: Unknown
PSE,2000,0,8,0,Western Asia,Cluster 0: Western Asia
QAT,2000,6,1,0,Unknown,Cluster 6: Unknown
SAU,2000,0,8,0,Western Asia,Cluster 0: Western Asia
SOM,2000,0,8,0,Western Asia,Cluster 0: Western Asia
SYR,2000,0,8,0,Western Asia,Cluster 0: Western Asia
THA,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
TUN,2000,5,3,1,South Asia,Cluster 5: South Asia
YEM,2000,0,8,0,Western Asia,Cluster 0: Western Asia
ARM,2000,1,6,1,Latin America,Cluster 1: Latin America
AUT,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
BGR,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
BOL,2000,5,3,0,South Asia,Cluster 5: South Asia
BRA,2000,4,3,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CHN,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
COL,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CRI,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CUB,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CYP,2000,7,1,18,Eastern Europe,Cluster 7: Eastern Europe
CZE,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
DOM,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
DZA,2000,5,3,1,South Asia,Cluster 5: South Asia
ECU,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
EST,2000,1,6,1,Latin America,Cluster 1: Latin America
GTM,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
HND,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
HRV,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
HTI,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
HUN,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
IRL,2000,6,1,0,Unknown,Cluster 6: Unknown
IRN,2000,6,7,0,Unknown,Cluster 6: Unknown
ISR,2000,1,6,1,Latin America,Cluster 1: Latin America
JPN,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KOR,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LAO,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LTU,2000,1,6,1,Latin America,Cluster 1: Latin America
MEX,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MNE,2000,7,2,19,Eastern Europe,Cluster 7: Eastern Europe
NIC,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
NOR,2000,7,2,20,Eastern Europe,Cluster 7: Eastern Europe
NZL,2000,6,1,0,Unknown,Cluster 6: Unknown
PAN,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
PER,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
POL,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
PRK,2000,4,0,21,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
PRY,2000,5,3,0,South Asia,Cluster 5: South Asia
ROU,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
RUS,2000,1,6,1,Latin America,Cluster 1: Latin America
SEN,2000,5,5,22,South Asia,Cluster 5: South Asia
SLV,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SRB,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
SVK,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
SVN,2000,7,2,23,Eastern Europe,Cluster 7: Eastern Europe
UKR,2000,1,6,1,Latin America,Cluster 1: Latin America
AZE,2000,1,6,1,Latin America,Cluster 1: Latin America
GEO,2000,1,6,1,Latin America,Cluster 1: Latin America
KAZ,2000,1,6,1,Latin America,Cluster 1: Latin America
TKM,2000,1,6,1,Latin America,Cluster 1: Latin America
ASM,2000,6,1,24,Unknown,Cluster 6: Unknown
FJI,2000,6,1,25,Unknown,Cluster 6: Unknown
TON,2000,6,1,26,Unknown,Cluster 6: Unknown
VNM,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
WSM,2000,6,1,27,Unknown,Cluster 6: Unknown
ATG,2000,4,0,28,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BHS,2000,4,0,29,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BLZ,2000,4,0,30,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BRB,2000,6,1,31,Unknown,Cluster 6: Unknown
DMA,2000,4,0,32,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GHA,2000,3,5,33,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GRD,2000,6,1,34,Unknown,Cluster 6: Unknown
GUY,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
JAM,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KNA,2000,4,0,35,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LCA,2000,6,1,36,Unknown,Cluster 6: Unknown
SUR,2000,5,1,0,South Asia,Cluster 5: South Asia
TTO,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
VCT,2000,6,1,37,Unknown,Cluster 6: Unknown
BDI,2000,2,4,38,Western Asia,Cluster 2: Western Asia
BEN,2000,3,5,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BFA,2000,3,5,39,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BIH,2000,7,2,1,Eastern Europe,Cluster 7: Eastern Europe
BLR,2000,1,6,1,Latin America,Cluster 1: Latin America
BRN,2000,6,1,40,Unknown,Cluster 6: Unknown
BTN,2000,6,7,0,Unknown,Cluster 6: Unknown
BWA,2000,2,4,41,Western Asia,Cluster 2: Western Asia
CAF,2000,2,4,42,Western Asia,Cluster 2: Western Asia
CMR,2000,5,5,43,South Asia,Cluster 5: South Asia
DJI,2000,0,8,44,Western Asia,Cluster 0: Western Asia
FIN,2000,7,2,15,Eastern Europe,Cluster 7: Eastern Europe
GAB,2000,3,5,45,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GMB,2000,5,5,46,South Asia,Cluster 5: South Asia
IRQ,2000,6,7,0,Unknown,Cluster 6: Unknown
KEN,2000,2,4,0,Western Asia,Cluster 2: Western Asia
KGZ,2000,1,6,1,Latin America,Cluster 1: Latin America
KHM,2000,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KIR,2000,6,1,47,Unknown,Cluster 6: Unknown
LBR,2000,3,5,5,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
LBY,2000,0,8,0,Western Asia,Cluster 0: Western Asia
LSO,2000,2,4,0,Western Asia,Cluster 2: Western Asia
LUX,2000,5,3,48,South Asia,Cluster 5: South Asia
LVA,2000,1,6,1,Latin America,Cluster 1: Latin America
MDA,2000,1,6,1,Latin America,Cluster 1: Latin America
MDG,2000,5,3,1,South Asia,Cluster 5: South Asia
MDV,2000,6,1,49,Unknown,Cluster 6: Unknown
MLI,2000,3,5,50,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MLT,2000,6,1,51,Unknown,Cluster 6: Unknown
MNG,2000,1,6,52,Latin America,Cluster 1: Latin America
MUS,2000,5,3,53,South Asia,Cluster 5: South Asia
MWI,2000,2,4,54,Western Asia,Cluster 2: Western Asia
MYS,2000,6,1,0,Unknown,Cluster 6: Unknown
OMN,2000,6,7,0,Unknown,Cluster 6: Unknown
PNG,2000,6,1,55,Unknown,Cluster 6: Unknown
SLB,2000,6,1,56,Unknown,Cluster 6: Unknown
SLE,2000,3,5,5,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SWZ,2000,2,4,57,Western Asia,Cluster 2: Western Asia
TGO,2000,3,5,58,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TLS,2000,6,1,0,Unknown,Cluster 6: Unknown
TZA,2000,2,4,2,Western Asia,Cluster 2: Western Asia
UGA,2000,2,4,0,Western Asia,Cluster 2: Western Asia
VUT,2000,6,1,59,Unknown,Cluster 6: Unknown
ZWE,2000,2,4,0,Western Asia,Cluster 2: Western Asia
MRT,2000,5,5,60,South Asia,Cluster 5: South Asia
NER,2000,3,5,61,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GNQ,2000,3,5,62,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
COM,2000,5,3,63,South Asia,Cluster 5: South Asia
FSM,2000,4,0,64,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MHL,2000,4,0,65,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
PLW,2000,4,0,66,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
PAK,2005,0,0,0,Western Asia,Cluster 0: Western Asia
AFG,2005,0,0,0,Western Asia,Cluster 0: Western Asia
TJK,2005,2,5,0,Western Asia,Cluster 2: Western Asia
UZB,2005,2,5,0,Western Asia,Cluster 2: Western Asia
COD,2005,4,4,1,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
AGO,2005,4,4,1,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
COG,2005,4,4,2,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CPV,2005,4,4,3,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GIN,2005,7,6,4,Eastern Europe,Cluster 7: Eastern Europe
MOZ,2005,4,4,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
NAM,2005,4,4,5,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
PRT,2005,1,2,0,Latin America,Cluster 1: Latin America
RWA,2005,4,4,1,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
STP,2005,1,2,6,Latin America,Cluster 1: Latin America
TCD,2005,4,4,7,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
ZAF,2005,4,4,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
ZMB,2005,4,4,8,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CAN,2005,0,0,0,Western Asia,Cluster 0: Western Asia
ALB,2005,3,3,9,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GRC,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ITA,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MKD,2005,3,3,10,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TUR,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
USA,2005,5,1,0,South Asia,Cluster 5: South Asia
ARG,2005,1,2,0,Latin America,Cluster 1: Latin America
AND,2005,1,2,11,Latin America,Cluster 1: Latin America
AUS,2005,0,0,0,Western Asia,Cluster 0: Western Asia
BEL,2005,1,2,0,Latin America,Cluster 1: Latin America
CHE,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CHL,2005,1,2,0,Latin America,Cluster 1: Latin America
DEU,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
DNK,2005,3,3,12,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ESP,2005,1,2,0,Latin America,Cluster 1: Latin America
FRA,2005,1,2,0,Latin America,Cluster 1: Latin America
GBR,2005,0,0,0,Western Asia,Cluster 0: Western Asia
MAR,2005,1,2,0,Latin America,Cluster 1: Latin America
NLD,2005,1,2,0,Latin America,Cluster 1: Latin America
PHL,2005,5,1,0,South Asia,Cluster 5: South Asia
SWE,2005,3,3,13,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
URY,2005,1,2,0,Latin America,Cluster 1: Latin America
ARE,2005,0,0,0,Western Asia,Cluster 0: Western Asia
BGD,2005,0,0,0,Western Asia,Cluster 0: Western Asia
BHR,2005,0,0,14,Western Asia,Cluster 0: Western Asia
EGY,2005,0,0,0,Western Asia,Cluster 0: Western Asia
ERI,2005,3,3,15,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ETH,2005,1,7,0,Latin America,Cluster 1: Latin America
IDN,2005,0,0,0,Western Asia,Cluster 0: Western Asia
IND,2005,0,0,0,Western Asia,Cluster 0: Western Asia
JOR,2005,6,7,0,Unknown,Cluster 6: Unknown
KWT,2005,0,0,0,Western Asia,Cluster 0: Western Asia
LBN,2005,6,7,0,Unknown,Cluster 6: Unknown
LKA,2005,0,0,0,Western Asia,Cluster 0: Western Asia
NGA,2005,7,6,0,Eastern Europe,Cluster 7: Eastern Europe
NPL,2005,0,0,0,Western Asia,Cluster 0: Western Asia
PSE,2005,6,7,0,Unknown,Cluster 6: Unknown
QAT,2005,0,0,16,Western Asia,Cluster 0: Western Asia
SAU,2005,6,7,0,Unknown,Cluster 6: Unknown
SOM,2005,4,4,1,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SYR,2005,6,7,0,Unknown,Cluster 6: Unknown
THA,2005,5,1,0,South Asia,Cluster 5: South Asia
TUN,2005,1,2,0,Latin America,Cluster 1: Latin America
YEM,2005,6,7,0,Unknown,Cluster 6: Unknown
ARM,2005,2,5,0,Western Asia,Cluster 2: Western Asia
AUT,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BGR,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BOL,2005,1,2,0,Latin America,Cluster 1: Latin America
BRA,2005,1,2,0,Latin America,Cluster 1: Latin America
CHN,2005,0,1,0,Western Asia,Cluster 0: Western Asia
COL,2005,5,1,0,South Asia,Cluster 5: South Asia
CRI,2005,5,1,0,South Asia,Cluster 5: South Asia
CUB,2005,5,1,0,South Asia,Cluster 5: South Asia
CYP,2005,0,3,17,Western Asia,Cluster 0: Western Asia
CZE,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
DOM,2005,5,1,0,South Asia,Cluster 5: South Asia
DZA,2005,1,2,0,Latin America,Cluster 1: Latin America
ECU,2005,1,2,0,Latin America,Cluster 1: Latin America
EST,2005,2,5,0,Western Asia,Cluster 2: Western Asia
GTM,2005,5,1,0,South Asia,Cluster 5: South Asia
HND,2005,5,1,0,South Asia,Cluster 5: South Asia
HRV,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
HTI,2005,5,1,0,South Asia,Cluster 5: South Asia
HUN,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
IRL,2005,0,0,0,Western Asia,Cluster 0: Western Asia
IRN,2005,0,0,0,Western Asia,Cluster 0: Western Asia
ISR,2005,1,7,0,Latin America,Cluster 1: Latin America
JPN,2005,5,1,0,South Asia,Cluster 5: South Asia
KOR,2005,5,1,0,South Asia,Cluster 5: South Asia
LAO,2005,5,1,0,South Asia,Cluster 5: South Asia
LTU,2005,2,5,0,Western Asia,Cluster 2: Western Asia
MEX,2005,5,1,0,South Asia,Cluster 5: South Asia
MNE,2005,3,3,18,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
NIC,2005,5,1,0,South Asia,Cluster 5: South Asia
NOR,2005,3,3,19,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
NZL,2005,0,0,0,Western Asia,Cluster 0: Western Asia
PAN,2005,5,1,0,South Asia,Cluster 5: South Asia
PER,2005,1,2,0,Latin America,Cluster 1: Latin America
POL,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
PRK,2005,5,1,20,South Asia,Cluster 5: South Asia
PRY,2005,1,2,0,Latin America,Cluster 1: Latin America
ROU,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
RUS,2005,2,5,0,Western Asia,Cluster 2: Western Asia
SEN,2005,1,2,0,Latin America,Cluster 1: Latin America
SLV,2005,5,1,0,South Asia,Cluster 5: South Asia
SRB,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SVK,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SVN,2005,3,3,21,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
UKR,2005,2,5,0,Western Asia,Cluster 2: Western Asia
AZE,2005,2,5,0,Western Asia,Cluster 2: Western Asia
GEO,2005,2,5,0,Western Asia,Cluster 2: Western Asia
IRQ,2005,6,7,0,Unknown,Cluster 6: Unknown
KAZ,2005,2,5,0,Western Asia,Cluster 2: Western Asia
TKM,2005,2,5,0,Western Asia,Cluster 2: Western Asia
ASM,2005,0,0,22,Western Asia,Cluster 0: Western Asia
FJI,2005,0,0,23,Western Asia,Cluster 0: Western Asia
TON,2005,0,0,24,Western Asia,Cluster 0: Western Asia
VNM,2005,5,1,0,South Asia,Cluster 5: South Asia
WSM,2005,0,0,25,Western Asia,Cluster 0: Western Asia
ATG,2005,5,1,26,South Asia,Cluster 5: South Asia
BHS,2005,5,1,27,South Asia,Cluster 5: South Asia
BLZ,2005,5,1,28,South Asia,Cluster 5: South Asia
BRB,2005,0,0,29,Western Asia,Cluster 0: Western Asia
DMA,2005,5,1,30,South Asia,Cluster 5: South Asia
GHA,2005,7,6,0,Eastern Europe,Cluster 7: Eastern Europe
GRD,2005,0,0,31,Western Asia,Cluster 0: Western Asia
GUY,2005,5,1,0,South Asia,Cluster 5: South Asia
JAM,2005,5,1,0,South Asia,Cluster 5: South Asia
KNA,2005,5,1,32,South Asia,Cluster 5: South Asia
LCA,2005,0,0,33,Western Asia,Cluster 0: Western Asia
SUR,2005,1,2,0,Latin America,Cluster 1: Latin America
TTO,2005,5,1,0,South Asia,Cluster 5: South Asia
VCT,2005,0,0,34,Western Asia,Cluster 0: Western Asia
BDI,2005,4,4,35,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BEN,2005,7,6,0,Eastern Europe,Cluster 7: Eastern Europe
BFA,2005,7,6,36,Eastern Europe,Cluster 7: Eastern Europe
BIH,2005,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BLR,2005,2,5,0,Western Asia,Cluster 2: Western Asia
BRN,2005,0,0,37,Western Asia,Cluster 0: Western Asia
BTN,2005,0,0,0,Western Asia,Cluster 0: Western Asia
BWA,2005,4,4,38,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CAF,2005,4,4,39,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CMR,2005,1,2,40,Latin America,Cluster 1: Latin America
DJI,2005,4,4,41,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
FIN,2005,3,3,13,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GAB,2005,7,6,42,Eastern Europe,Cluster 7: Eastern Europe
GMB,2005,7,6,43,Eastern Europe,Cluster 7: Eastern Europe
KEN,2005,4,4,1,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KGZ,2005,2,5,0,Western Asia,Cluster 2: Western Asia
KHM,2005,5,1,0,South Asia,Cluster 5: South Asia
KIR,2005,0,0,44,Western Asia,Cluster 0: Western Asia
LBR,2005,7,6,4,Eastern Europe,Cluster 7: Eastern Europe
LBY,2005,6,7,0,Unknown,Cluster 6: Unknown
LSO,2005,4,4,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LUX,2005,1,2,45,Latin America,Cluster 1: Latin America
LVA,2005,2,5,0,Western Asia,Cluster 2: Western Asia
MDA,2005,2,5,0,Western Asia,Cluster 2: Western Asia
MDG,2005,1,2,0,Latin America,Cluster 1: Latin America
MDV,2005,0,0,46,Western Asia,Cluster 0: Western Asia
MLI,2005,7,6,0,Eastern Europe,Cluster 7: Eastern Europe
MLT,2005,0,0,47,Western Asia,Cluster 0: Western Asia
MNG,2005,2,5,48,Western Asia,Cluster 2: Western Asia
MUS,2005,1,2,49,Latin America,Cluster 1: Latin America
MWI,2005,4,4,50,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MYS,2005,0,0,0,Western Asia,Cluster 0: Western Asia
OMN,2005,0,0,0,Western Asia,Cluster 0: Western Asia
PNG,2005,0,0,51,Western Asia,Cluster 0: Western Asia
SLB,2005,0,0,52,Western Asia,Cluster 0: Western Asia
SLE,2005,7,6,53,Eastern Europe,Cluster 7: Eastern Europe
SWZ,2005,4,4,54,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
TGO,2005,7,6,0,Eastern Europe,Cluster 7: Eastern Europe
TLS,2005,0,0,55,Western Asia,Cluster 0: Western Asia
TZA,2005,4,4,1,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
UGA,2005,4,4,1,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
VUT,2005,0,0,56,Western Asia,Cluster 0: Western Asia
ZWE,2005,4,4,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MRT,2005,1,2,57,Latin America,Cluster 1: Latin America
NER,2005,7,6,58,Eastern Europe,Cluster 7: Eastern Europe
GNQ,2005,7,6,59,Eastern Europe,Cluster 7: Eastern Europe
COM,2005,1,2,60,Latin America,Cluster 1: Latin America
FSM,2005,5,1,61,South Asia,Cluster 5: South Asia
MHL,2005,5,1,62,South Asia,Cluster 5: South Asia
PLW,2005,5,1,63,South Asia,Cluster 5: South Asia
PAK,2010,0,1,0,Western Asia,Cluster 0: Western Asia
AFG,2010,0,1,0,Western Asia,Cluster 0: Western Asia
TJK,2010,2,5,0,Western Asia,Cluster 2: Western Asia
UZB,2010,2,5,0,Western Asia,Cluster 2: Western Asia
COD,2010,3,2,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
AGO,2010,3,2,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
COG,2010,3,2,2,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CPV,2010,3,2,3,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GIN,2010,3,2,4,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MOZ,2010,3,2,5,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
