iso3,year,louvain_community,leiden_community,gn_community,dominant_region,community_label
NAM,2010,3,2,6,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
PRT,2010,1,3,0,Latin America,Cluster 1: Latin America
RWA,2010,3,2,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
STP,2010,1,3,7,Latin America,Cluster 1: Latin America
TCD,2010,3,2,8,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ZAF,2010,3,2,5,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ZMB,2010,3,2,9,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CAN,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
ALB,2010,2,4,10,Western Asia,Cluster 2: Western Asia
GRC,2010,2,4,0,Western Asia,Cluster 2: Western Asia
ITA,2010,1,4,0,Latin America,Cluster 1: Latin America
MKD,2010,2,4,11,Western Asia,Cluster 2: Western Asia
TUR,2010,2,4,0,Western Asia,Cluster 2: Western Asia
USA,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
ARG,2010,1,3,0,Latin America,Cluster 1: Latin America
AND,2010,1,3,12,Latin America,Cluster 1: Latin America
AUS,2010,0,1,0,Western Asia,Cluster 0: Western Asia
BEL,2010,1,3,0,Latin America,Cluster 1: Latin America
CHE,2010,2,4,0,Western Asia,Cluster 2: Western Asia
CHL,2010,1,3,0,Latin America,Cluster 1: Latin America
DEU,2010,2,4,0,Western Asia,Cluster 2: Western Asia
DNK,2010,5,4,13,South Asia,Cluster 5: South Asia
ESP,2010,1,3,0,Latin America,Cluster 1: Latin America
FRA,2010,1,3,0,Latin America,Cluster 1: Latin America
GBR,2010,0,1,0,Western Asia,Cluster 0: Western Asia
MAR,2010,1,3,0,Latin America,Cluster 1: Latin America
NLD,2010,1,3,0,Latin America,Cluster 1: Latin America
PHL,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SWE,2010,5,4,0,South Asia,Cluster 5: South Asia
URY,2010,1,3,0,Latin America,Cluster 1: Latin America
ARE,2010,0,1,0,Western Asia,Cluster 0: Western Asia
BGD,2010,0,1,0,Western Asia,Cluster 0: Western Asia
BHR,2010,0,1,0,Western Asia,Cluster 0: Western Asia
EGY,2010,0,1,0,Western Asia,Cluster 0: Western Asia
ERI,2010,5,4,14,South Asia,Cluster 5: South Asia
ETH,2010,5,6,0,South Asia,Cluster 5: South Asia
IDN,2010,0,1,0,Western Asia,Cluster 0: Western Asia
IND,2010,0,1,0,Western Asia,Cluster 0: Western Asia
JOR,2010,5,6,0,South Asia,Cluster 5: South Asia
KWT,2010,0,1,0,Western Asia,Cluster 0: Western Asia
LBN,2010,5,6,0,South Asia,Cluster 5: South Asia
LKA,2010,0,1,0,Western Asia,Cluster 0: Western Asia
NGA,2010,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
NPL,2010,0,1,0,Western Asia,Cluster 0: Western Asia
PSE,2010,5,6,0,South Asia,Cluster 5: South Asia
QAT,2010,0,1,0,Western Asia,Cluster 0: Western Asia
SAU,2010,5,6,0,South Asia,Cluster 5: South Asia
SOM,2010,5,6,0,South Asia,Cluster 5: South Asia
SYR,2010,5,6,0,South Asia,Cluster 5: South Asia
THA,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
TUN,2010,1,3,0,Latin America,Cluster 1: Latin America
YEM,2010,5,6,0,South Asia,Cluster 5: South Asia
ARM,2010,2,5,15,Western Asia,Cluster 2: Western Asia
AUT,2010,2,4,0,Western Asia,Cluster 2: Western Asia
BGR,2010,2,4,0,Western Asia,Cluster 2: Western Asia
BOL,2010,1,3,0,Latin America,Cluster 1: Latin America
BRA,2010,1,3,0,Latin America,Cluster 1: Latin America
CHN,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
COL,2010,1,3,0,Latin America,Cluster 1: Latin America
CRI,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CUB,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CYP,2010,0,4,16,Western Asia,Cluster 0: Western Asia
CZE,2010,2,4,0,Western Asia,Cluster 2: Western Asia
DOM,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
DZA,2010,1,3,0,Latin America,Cluster 1: Latin America
ECU,2010,1,3,0,Latin America,Cluster 1: Latin America
EST,2010,2,5,0,Western Asia,Cluster 2: Western Asia
GTM,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
HND,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
HRV,2010,2,4,0,Western Asia,Cluster 2: Western Asia
HTI,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
HUN,2010,1,4,0,Latin America,Cluster 1: Latin America
IRL,2010,0,1,0,Western Asia,Cluster 0: Western Asia
IRN,2010,0,1,0,Western Asia,Cluster 0: Western Asia
ISR,2010,1,6,0,Latin America,Cluster 1: Latin America
JPN,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KOR,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LAO,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LTU,2010,2,5,17,Western Asia,Cluster 2: Western Asia
MEX,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MNE,2010,2,4,18,Western Asia,Cluster 2: Western Asia
NIC,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
NOR,2010,5,4,19,South Asia,Cluster 5: South Asia
NZL,2010,0,1,0,Western Asia,Cluster 0: Western Asia
PAN,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
PER,2010,1,3,0,Latin America,Cluster 1: Latin America
POL,2010,2,4,0,Western Asia,Cluster 2: Western Asia
PRK,2010,4,0,20,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
PRY,2010,1,3,0,Latin America,Cluster 1: Latin America
ROU,2010,1,4,0,Latin America,Cluster 1: Latin America
RUS,2010,2,5,0,Western Asia,Cluster 2: Western Asia
SEN,2010,1,3,0,Latin America,Cluster 1: Latin America
SLV,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SRB,2010,2,4,0,Western Asia,Cluster 2: Western Asia
SVK,2010,2,4,0,Western Asia,Cluster 2: Western Asia
SVN,2010,2,4,21,Western Asia,Cluster 2: Western Asia
UKR,2010,2,5,0,Western Asia,Cluster 2: Western Asia
AZE,2010,2,5,0,Western Asia,Cluster 2: Western Asia
GEO,2010,2,5,0,Western Asia,Cluster 2: Western Asia
IRQ,2010,5,6,0,South Asia,Cluster 5: South Asia
KAZ,2010,2,5,0,Western Asia,Cluster 2: Western Asia
TKM,2010,2,5,0,Western Asia,Cluster 2: Western Asia
ASM,2010,0,1,22,Western Asia,Cluster 0: Western Asia
FJI,2010,0,1,23,Western Asia,Cluster 0: Western Asia
TON,2010,0,1,24,Western Asia,Cluster 0: Western Asia
VNM,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
WSM,2010,0,1,25,Western Asia,Cluster 0: Western Asia
ATG,2010,4,0,26,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BHS,2010,4,0,27,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BLZ,2010,4,0,28,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BRB,2010,4,0,29,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
DMA,2010,4,0,30,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GHA,2010,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GRD,2010,4,0,31,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GUY,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
JAM,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KNA,2010,4,0,32,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LCA,2010,4,0,33,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SUR,2010,1,3,0,Latin America,Cluster 1: Latin America
TTO,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
VCT,2010,4,0,34,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BDI,2010,3,2,35,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BEN,2010,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BFA,2010,3,2,36,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BIH,2010,2,4,0,Western Asia,Cluster 2: Western Asia
BLR,2010,2,5,0,Western Asia,Cluster 2: Western Asia
BRN,2010,0,1,37,Western Asia,Cluster 0: Western Asia
BTN,2010,0,1,38,Western Asia,Cluster 0: Western Asia
BWA,2010,3,2,39,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CAF,2010,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CMR,2010,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
DJI,2010,5,6,40,South Asia,Cluster 5: South Asia
FIN,2010,5,4,0,South Asia,Cluster 5: South Asia
GAB,2010,3,2,41,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GMB,2010,3,2,42,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
KEN,2010,5,6,0,South Asia,Cluster 5: South Asia
KGZ,2010,2,5,0,Western Asia,Cluster 2: Western Asia
KHM,2010,4,0,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KIR,2010,0,1,43,Western Asia,Cluster 0: Western Asia
LBR,2010,3,2,44,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
LBY,2010,5,6,0,South Asia,Cluster 5: South Asia
LSO,2010,3,2,5,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
LUX,2010,1,3,45,Latin America,Cluster 1: Latin America
LVA,2010,2,5,46,Western Asia,Cluster 2: Western Asia
MDA,2010,2,5,0,Western Asia,Cluster 2: Western Asia
MDG,2010,1,3,0,Latin America,Cluster 1: Latin America
MDV,2010,0,1,47,Western Asia,Cluster 0: Western Asia
MLI,2010,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MLT,2010,0,1,48,Western Asia,Cluster 0: Western Asia
MNG,2010,2,5,49,Western Asia,Cluster 2: Western Asia
MUS,2010,1,3,50,Latin America,Cluster 1: Latin America
MWI,2010,3,2,51,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MYS,2010,0,1,0,Western Asia,Cluster 0: Western Asia
OMN,2010,0,1,0,Western Asia,Cluster 0: Western Asia
PNG,2010,0,1,52,Western Asia,Cluster 0: Western Asia
SLB,2010,0,1,53,Western Asia,Cluster 0: Western Asia
SLE,2010,3,2,54,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SWZ,2010,3,2,55,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TGO,2010,3,2,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TLS,2010,0,1,56,Western Asia,Cluster 0: Western Asia
TZA,2010,3,2,57,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
UGA,2010,5,6,0,South Asia,Cluster 5: South Asia
VUT,2010,0,1,58,Western Asia,Cluster 0: Western Asia
ZWE,2010,3,2,5,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MRT,2010,1,3,59,Latin America,Cluster 1: Latin America
NER,2010,3,2,60,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GNQ,2010,3,2,61,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
COM,2010,1,3,62,Latin America,Cluster 1: Latin America
FSM,2010,4,0,63,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MHL,2010,4,0,64,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
PLW,2010,4,0,65,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
PAK,2015,0,4,0,Western Asia,Cluster 0: Western Asia
AFG,2015,0,4,0,Western Asia,Cluster 0: Western Asia
TJK,2015,5,1,0,South Asia,Cluster 5: South Asia
UZB,2015,5,1,0,South Asia,Cluster 5: South Asia
COD,2015,3,3,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
AGO,2015,3,3,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
COG,2015,3,3,2,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CPV,2015,3,3,3,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GIN,2015,7,6,4,Eastern Europe,Cluster 7: Eastern Europe
MOZ,2015,3,3,5,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
NAM,2015,3,3,6,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
PRT,2015,2,2,0,Western Asia,Cluster 2: Western Asia
RWA,2015,3,3,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
STP,2015,2,2,7,Western Asia,Cluster 2: Western Asia
TCD,2015,3,3,8,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ZAF,2015,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ZMB,2015,3,3,9,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CAN,2015,1,0,0,Latin America,Cluster 1: Latin America
ALB,2015,5,1,10,South Asia,Cluster 5: South Asia
GRC,2015,5,1,0,South Asia,Cluster 5: South Asia
ITA,2015,5,1,0,South Asia,Cluster 5: South Asia
MKD,2015,5,1,11,South Asia,Cluster 5: South Asia
TUR,2015,4,5,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
USA,2015,1,0,0,Latin America,Cluster 1: Latin America
ARG,2015,2,2,0,Western Asia,Cluster 2: Western Asia
AND,2015,2,2,12,Western Asia,Cluster 2: Western Asia
BEL,2015,2,2,0,Western Asia,Cluster 2: Western Asia
CHL,2015,2,2,0,Western Asia,Cluster 2: Western Asia
DEU,2015,5,1,0,South Asia,Cluster 5: South Asia
ESP,2015,2,2,0,Western Asia,Cluster 2: Western Asia
FRA,2015,2,2,0,Western Asia,Cluster 2: Western Asia
GBR,2015,0,4,0,Western Asia,Cluster 0: Western Asia
MAR,2015,2,2,0,Western Asia,Cluster 2: Western Asia
NLD,2015,2,2,0,Western Asia,Cluster 2: Western Asia
PHL,2015,1,0,0,Latin America,Cluster 1: Latin America
URY,2015,2,2,0,Western Asia,Cluster 2: Western Asia
ARE,2015,0,4,0,Western Asia,Cluster 0: Western Asia
BGD,2015,0,4,0,Western Asia,Cluster 0: Western Asia
BHR,2015,0,4,0,Western Asia,Cluster 0: Western Asia
EGY,2015,0,4,0,Western Asia,Cluster 0: Western Asia
ERI,2015,4,5,13,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
ETH,2015,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
IDN,2015,0,4,0,Western Asia,Cluster 0: Western Asia
IND,2015,0,4,0,Western Asia,Cluster 0: Western Asia
JOR,2015,4,5,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KWT,2015,0,4,0,Western Asia,Cluster 0: Western Asia
LBN,2015,4,5,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LKA,2015,0,4,0,Western Asia,Cluster 0: Western Asia
NGA,2015,7,6,0,Eastern Europe,Cluster 7: Eastern Europe
NPL,2015,0,4,0,Western Asia,Cluster 0: Western Asia
PSE,2015,4,5,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
QAT,2015,0,4,0,Western Asia,Cluster 0: Western Asia
SAU,2015,0,4,0,Western Asia,Cluster 0: Western Asia
SOM,2015,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SYR,2015,4,5,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
THA,2015,1,0,0,Latin America,Cluster 1: Latin America
TUN,2015,2,2,0,Western Asia,Cluster 2: Western Asia
YEM,2015,0,4,0,Western Asia,Cluster 0: Western Asia
ARM,2015,5,1,14,South Asia,Cluster 5: South Asia
AUS,2015,6,7,0,Unknown,Cluster 6: Unknown
AUT,2015,5,1,0,South Asia,Cluster 5: South Asia
BGR,2015,4,5,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BOL,2015,2,2,0,Western Asia,Cluster 2: Western Asia
BRA,2015,2,2,0,Western Asia,Cluster 2: Western Asia
CHE,2015,5,1,0,South Asia,Cluster 5: South Asia
CHN,2015,1,0,0,Latin America,Cluster 1: Latin America
COL,2015,1,2,0,Latin America,Cluster 1: Latin America
CRI,2015,1,0,0,Latin America,Cluster 1: Latin America
CUB,2015,1,0,0,Latin America,Cluster 1: Latin America
CYP,2015,5,1,15,South Asia,Cluster 5: South Asia
CZE,2015,5,1,0,South Asia,Cluster 5: South Asia
DNK,2015,4,5,16,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
DOM,2015,1,0,0,Latin America,Cluster 1: Latin America
DZA,2015,2,2,0,Western Asia,Cluster 2: Western Asia
ECU,2015,2,2,0,Western Asia,Cluster 2: Western Asia
EST,2015,5,1,0,South Asia,Cluster 5: South Asia
GTM,2015,1,0,0,Latin America,Cluster 1: Latin America
HND,2015,1,0,0,Latin America,Cluster 1: Latin America
HRV,2015,5,1,0,South Asia,Cluster 5: South Asia
HTI,2015,1,0,0,Latin America,Cluster 1: Latin America
HUN,2015,5,1,0,South Asia,Cluster 5: South Asia
IRL,2015,0,4,0,Western Asia,Cluster 0: Western Asia
IRN,2015,0,4,0,Western Asia,Cluster 0: Western Asia
ISR,2015,5,1,0,South Asia,Cluster 5: South Asia
JPN,2015,1,0,0,Latin America,Cluster 1: Latin America
KOR,2015,1,0,0,Latin America,Cluster 1: Latin America
LAO,2015,1,0,0,Latin America,Cluster 1: Latin America
LTU,2015,0,4,0,Western Asia,Cluster 0: Western Asia
MEX,2015,1,0,0,Latin America,Cluster 1: Latin America
MNE,2015,5,1,17,South Asia,Cluster 5: South Asia
NIC,2015,1,0,0,Latin America,Cluster 1: Latin America
NOR,2015,4,5,18,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
NZL,2015,6,7,0,Unknown,Cluster 6: Unknown
PAN,2015,1,0,0,Latin America,Cluster 1: Latin America
PER,2015,2,2,0,Western Asia,Cluster 2: Western Asia
POL,2015,5,1,0,South Asia,Cluster 5: South Asia
PRK,2015,1,0,19,Latin America,Cluster 1: Latin America
PRY,2015,2,2,0,Western Asia,Cluster 2: Western Asia
ROU,2015,5,1,0,South Asia,Cluster 5: South Asia
RUS,2015,5,1,0,South Asia,Cluster 5: South Asia
SEN,2015,2,2,0,Western Asia,Cluster 2: Western Asia
SLV,2015,1,0,0,Latin America,Cluster 1: Latin America
SRB,2015,5,1,0,South Asia,Cluster 5: South Asia
SVK,2015,5,1,0,South Asia,Cluster 5: South Asia
SVN,2015,5,1,20,South Asia,Cluster 5: South Asia
SWE,2015,4,5,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
UKR,2015,5,1,0,South Asia,Cluster 5: South Asia
AZE,2015,5,1,0,South Asia,Cluster 5: South Asia
GEO,2015,5,1,0,South Asia,Cluster 5: South Asia
IRQ,2015,4,5,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KAZ,2015,5,1,0,South Asia,Cluster 5: South Asia
TKM,2015,5,1,0,South Asia,Cluster 5: South Asia
ASM,2015,6,7,21,Unknown,Cluster 6: Unknown
FJI,2015,6,7,22,Unknown,Cluster 6: Unknown
TON,2015,6,7,23,Unknown,Cluster 6: Unknown
VNM,2015,1,0,0,Latin America,Cluster 1: Latin America
WSM,2015,6,7,24,Unknown,Cluster 6: Unknown
ATG,2015,1,0,25,Latin America,Cluster 1: Latin America
BHS,2015,1,0,26,Latin America,Cluster 1: Latin America
BLZ,2015,1,0,27,Latin America,Cluster 1: Latin America
BRB,2015,1,0,28,Latin America,Cluster 1: Latin America
DMA,2015,1,0,29,Latin America,Cluster 1: Latin America
GHA,2015,7,6,0,Eastern Europe,Cluster 7: Eastern Europe
GRD,2015,1,0,30,Latin America,Cluster 1: Latin America
GUY,2015,1,0,0,Latin America,Cluster 1: Latin America
JAM,2015,1,0,0,Latin America,Cluster 1: Latin America
KNA,2015,1,0,31,Latin America,Cluster 1: Latin America
LCA,2015,1,0,32,Latin America,Cluster 1: Latin America
SUR,2015,2,2,0,Western Asia,Cluster 2: Western Asia
TTO,2015,1,0,0,Latin America,Cluster 1: Latin America
VCT,2015,1,0,33,Latin America,Cluster 1: Latin America
BDI,2015,3,3,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BEN,2015,7,6,0,Eastern Europe,Cluster 7: Eastern Europe
BFA,2015,7,6,34,Eastern Europe,Cluster 7: Eastern Europe
BIH,2015,5,1,0,South Asia,Cluster 5: South Asia
BLR,2015,5,1,0,South Asia,Cluster 5: South Asia
BRN,2015,0,4,35,Western Asia,Cluster 0: Western Asia
BTN,2015,0,4,36,Western Asia,Cluster 0: Western Asia
BWA,2015,3,3,37,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CAF,2015,3,3,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CMR,2015,3,3,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
DJI,2015,3,3,38,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
FIN,2015,4,5,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GAB,2015,7,6,39,Eastern Europe,Cluster 7: Eastern Europe
GMB,2015,7,6,40,Eastern Europe,Cluster 7: Eastern Europe
KEN,2015,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
KGZ,2015,5,1,0,South Asia,Cluster 5: South Asia
KHM,2015,1,0,0,Latin America,Cluster 1: Latin America
KIR,2015,6,7,41,Unknown,Cluster 6: Unknown
LBR,2015,7,6,42,Eastern Europe,Cluster 7: Eastern Europe
LBY,2015,4,5,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LSO,2015,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
LUX,2015,2,2,43,Western Asia,Cluster 2: Western Asia
LVA,2015,5,1,44,South Asia,Cluster 5: South Asia
MDA,2015,5,1,0,South Asia,Cluster 5: South Asia
MDG,2015,2,2,0,Western Asia,Cluster 2: Western Asia
MDV,2015,0,4,45,Western Asia,Cluster 0: Western Asia
MLI,2015,7,6,0,Eastern Europe,Cluster 7: Eastern Europe
MLT,2015,6,7,46,Unknown,Cluster 6: Unknown
MNG,2015,5,1,47,South Asia,Cluster 5: South Asia
MUS,2015,2,2,48,Western Asia,Cluster 2: Western Asia
MWI,2015,3,3,49,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MYS,2015,0,4,0,Western Asia,Cluster 0: Western Asia
OMN,2015,0,4,0,Western Asia,Cluster 0: Western Asia
PNG,2015,6,7,50,Unknown,Cluster 6: Unknown
SLB,2015,6,7,51,Unknown,Cluster 6: Unknown
SLE,2015,7,6,52,Eastern Europe,Cluster 7: Eastern Europe
SWZ,2015,3,3,53,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TGO,2015,7,6,0,Eastern Europe,Cluster 7: Eastern Europe
TLS,2015,0,4,54,Western Asia,Cluster 0: Western Asia
TZA,2015,3,3,55,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
UGA,2015,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
VUT,2015,6,7,56,Unknown,Cluster 6: Unknown
ZWE,2015,3,3,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MRT,2015,2,2,57,Western Asia,Cluster 2: Western Asia
NER,2015,7,6,58,Eastern Europe,Cluster 7: Eastern Europe
GNQ,2015,7,6,59,Eastern Europe,Cluster 7: Eastern Europe
COM,2015,2,2,0,Western Asia,Cluster 2: Western Asia
FSM,2015,1,0,60,Latin America,Cluster 1: Latin America
MHL,2015,1,0,61,Latin America,Cluster 1: Latin America
PLW,2015,1,0,62,Latin America,Cluster 1: Latin America
PAK,2020,1,3,0,Latin America,Cluster 1: Latin America
