iso3,year,gdp_per_capita,population,unemployment
ABW,1990,12187.5363611898,62753.0,
ABW,1995,16548.7173868987,79805.0,
ABW,2000,20681.0230269625,90588.0,
ABW,2005,24171.8371325422,97635.0,
ABW,2010,24093.1401510626,101838.0,
ABW,2015,27458.2201537506,107906.0,
ABW,2020,22759.8071750722,108587.0,
AFE,1990,822.402998906313,311748681.0,
AFE,1995,766.522931015445,356580375.0,7.77389399169686
AFE,2000,706.727260967009,406156661.0,7.66876829683374
AFE,2005,1126.2973233912,463076637.0,7.10041371887931
AFE,2010,1628.90524793139,530308387.0,7.33948885318777
AFE,2015,1498.8752400759,607123269.0,6.9309412585873
AFE,2020,1351.59166910879,694446100.0,7.97430164130982
AFE,2025,,,7.53923442390472
AFG,1990,,12045660.0,
AFG,1995,,17065836.0,7.868
AFG,2000,174.930991430166,20130327.0,7.897
AFG,2005,254.184249149336,24404567.0,7.878
AFG,2010,560.621505463146,28284089.0,7.809
AFG,2015,565.569730408751,33831764.0,9.032
AFG,2020,510.787063366811,39068979.0,11.71
AFG,2025,,,13.351
AFW,1990,593.024667183284,209566031.0,
AFW,1995,866.731606283751,239801875.0,4.39276887843604
AFW,2000,518.969226054683,274968446.0,4.53084348194886
AFW,2005,999.770023047319,316588476.0,4.09646467682858
AFW,2010,1662.63365844147,364358270.0,3.98952016701337
AFW,2015,1860.72768628324,418127845.0,4.17014290578818
AFW,2020,2030.86165860293,474569351.0,4.79531801163781
AFW,2025,,,3.19055229252225
AGO,1990,965.866840464665,11626360.0,
AGO,1995,404.29481849612,13699778.0,16.978
AGO,2000,563.733795571487,16194869.0,16.646
AGO,2005,2145.88621096327,19291161.0,16.295
AGO,2010,4101.63715566712,23294825.0,16.595
AGO,2015,3641.72893919944,28157798.0,16.472
AGO,2020,1759.35619918264,33451132.0,16.696
AGO,2025,,,14.108
ALB,1990,617.230435515505,3286542.0,
ALB,1995,911.320465445326,3187784.0,14.607
ALB,2000,1160.42047054038,3089027.0,19.023
ALB,2005,2741.72136549578,3011487.0,15.966
ALB,2010,4149.14469936847,2913021.0,14.086
ALB,2015,4199.53912925398,2731293.0,17.193
ALB,2020,6027.91350716348,2528480.0,11.639
ALB,2025,,,10.926
AND,1990,19563.6574722488,52597.0,
AND,1995,18443.2545197741,63912.0,
AND,2000,21810.2503808666,65685.0,
AND,2005,40829.8116399538,77421.0,
AND,2010,42746.830391567,80706.0,
AND,2015,38654.95287916,72174.0,
AND,2020,37361.1070081615,77380.0,
ARB,1990,2875.1308363764,223184294.0,
ARB,1995,2080.99829425308,253952538.0,13.5049205239265
ARB,2000,2664.12520122649,286548096.0,12.6227231888262
ARB,2005,3750.69825886818,322628451.0,11.2344112966755
ARB,2010,5944.95217290432,363568534.0,9.57178825247491
ARB,2015,6290.55879501691,410190679.0,11.1524464292006
ARB,2020,5739.41283580539,453723239.0,11.2951503646669
ARB,2025,,,9.22073083160848
ARE,1990,26709.993440327,1898220.0,
ARE,1995,27003.2006807782,2434662.0,1.8
ARE,2000,29865.502347066,3493575.0,2.25
ARE,2005,38719.3138307623,4664790.0,3.12
ARE,2010,44795.2949302268,6869838.0,2.798
ARE,2015,44910.334995523,8505237.0,1.793
ARE,2020,37991.7492971665,9401038.0,4.294
ARE,2025,,,2.174
ARG,1990,4315.33403111588,32755901.0,
ARG,1995,7357.6162773788,35070020.0,18.8
ARG,2000,7637.01489203628,37213984.0,15.0
ARG,2005,5067.65342293276,39216789.0,11.506
ARG,2010,10260.1313108254,41288694.0,7.714
ARG,2015,13679.6264980954,43477012.0,7.577
ARG,2020,8535.59938004389,45191965.0,11.461
ARG,2025,,,7.145
ARM,1990,635.355327502517,3552128.0,
ARM,1995,443.924860857976,3307581.0,6.7
ARM,2000,593.450581742282,3221100.0,11.107
ARM,2005,1557.48458908655,3146400.0,10.584
ARM,2010,3041.34450723339,3044800.0,19.523
ARM,2015,3512.39350276709,3004600.0,18.261
ARM,2020,4268.68093304583,2961500.0,18.175
ARM,2025,,,12.871
ASM,1990,,46640.0,
ASM,1995,,52316.0,
ASM,2000,,56855.0,
ASM,2005,8831.26975996609,56617.0,
ASM,2010,10375.1720141957,55228.0,
ASM,2015,12727.4102651386,52878.0,
ASM,2020,14489.2586563775,49761.0,
ATG,1990,7590.75442423046,63066.0,
ATG,1995,9034.47552907143,68189.0,
ATG,2000,12027.4949768222,74912.0,
ATG,2005,14368.5708796058,79611.0,
ATG,2010,15217.3950790922,85320.0,
ATG,2015,16077.6340769406,89409.0,
ATG,2020,15369.6082250401,91846.0,
AUS,1990,18273.561526468,17065128.0,
AUS,1995,20479.1748274233,18004882.0,8.473
AUS,2000,21908.9968019784,19028802.0,6.288
AUS,2005,34535.20727091,20176844.0,5.036
AUS,2010,52313.8939041213,22031750.0,5.214
AUS,2015,56970.3613028094,23815995.0,6.055
AUS,2020,51983.4523666382,25649248.0,6.394
AUS,2025,,,4.09
AUT,1990,21596.068219998,7677850.0,
AUT,1995,30207.0674314652,7948278.0,4.345
AUT,2000,24487.2974685956,8011566.0,4.687
AUT,2005,38157.37022862,8227829.0,5.682
AUT,2010,46611.1393420232,8363404.0,4.883
AUT,2015,43915.228020857,8642699.0,5.802
AUT,2020,48716.4098900349,8916864.0,5.201
AUT,2025,,,5.582
AZE,1990,1238.27189274842,7175200.0,
AZE,1995,314.55801908334,7684850.0,7.2
AZE,2000,655.097249579917,8048600.0,11.78
AZE,2005,1578.36733030667,8391850.0,7.26
AZE,2010,5843.5337683582,9054332.0,5.63
AZE,2015,5500.50364628486,9649341.0,4.96
AZE,2020,4229.91064904503,10093121.0,7.24
AZE,2025,,,5.457
BDI,1990,202.629446176297,5587052.0,
BDI,1995,164.915311679326,6066316.0,3.095
BDI,2000,134.537861752389,6470194.0,3.137
BDI,2005,147.234619294225,7587299.0,3.162
BDI,2010,216.727705301976,9376444.0,1.615
BDI,2015,254.402585226788,11047580.0,1.449
BDI,2020,255.8324539389,12617036.0,1.03
BDI,2025,,,0.922
BEL,1990,20600.3752789827,9967379.0,
BEL,1995,28413.8264387368,10136811.0,9.337
BEL,2000,23098.8865077401,10251250.0,6.586
BEL,2005,36809.7013403619,10478617.0,8.44
BEL,2010,44197.393671162,10895586.0,8.293
BEL,2015,40893.804537772,11274196.0,8.482
BEL,2020,45906.2875805246,11538604.0,5.545
BEL,2025,,,5.906
BEN,1990,371.101604332357,5281479.0,
BEN,1995,348.435238914394,6226773.0,1.305
BEN,2000,487.424141384242,7221619.0,0.864
BEN,2005,779.437777753268,8426144.0,0.859
BEN,2010,973.244254931526,9797484.0,1.04
BEN,2015,1002.41886879614,11360681.0,1.886
BEN,2020,1200.19426557789,13070169.0,1.518
BEN,2025,,,1.589
BFA,1990,338.593759055128,9159356.0,
BFA,1995,229.092294496817,10386722.0,2.532
BFA,2000,248.908526921752,11925546.0,2.687
BFA,2005,441.164148016012,13932123.0,4.0
BFA,2010,624.957252224766,16176498.0,3.725
BFA,2015,630.124750752312,18777487.0,4.472
BFA,2020,825.237038782475,21478690.0,4.59
BFA,2025,,,3.477
BGD,1990,283.053737055234,111633717.0,
BGD,1995,309.458680823367,122600370.0,2.441
BGD,2000,396.670730249751,134544304.0,3.27
BGD,2005,480.08585075452,144715786.0,4.25
BGD,2010,757.385280361508,152201981.0,3.379
BGD,2015,1224.38647668165,159383179.0,4.397
BGD,2020,2248.85078828233,166298024.0,5.539
BGD,2025,,,3.778
BGR,1990,2366.52982128614,8718289.0,
BGR,1995,2259.25922555221,8406067.0,11.1
BGR,2000,1621.26210738992,8170172.0,16.218
BGR,2005,3899.82596332878,7658972.0,10.083
BGR,2010,6853.94805511171,7395599.0,10.279
BGR,2015,7268.65445473873,6984225.0,9.143
BGR,2020,10760.211975413,6550696.0,5.037
BGR,2025,,,3.536
BHR,1990,9342.53891401688,514797.0,
BHR,1995,11900.9317778335,558879.0,1.044
BHR,2000,14214.4836839343,637582.0,1.081
BHR,2005,17966.1657837625,888822.0,1.021
BHR,2010,21819.3291098099,1228543.0,1.13
BHR,2015,23734.0551143019,1370322.0,1.164
BHR,2020,24342.8444554718,1472204.0,1.765
BHR,2025,,,1.102
BHS,1990,11473.3008389353,275945.0,
BHS,1995,11374.6056703852,301461.0,10.83
BHS,2000,24940.0775086078,323835.0,7.118
BHS,2005,28602.4181869995,343894.0,10.2
BHS,2010,27473.100430502,367478.0,14.435
BHS,2015,30719.405417469,385346.0,12.0
BHS,2020,26178.7537607708,395863.0,12.016
BHS,2025,,,9.207
BIH,1990,1742.88262171767,4448652.0,
BIH,1995,502.365980975339,3715564.0,20.944
BIH,2000,1338.48059636261,4159771.0,25.446
BIH,2005,2739.61076866057,4096493.0,30.218
BIH,2010,4506.47828548389,3811472.0,27.312
BIH,2015,4662.25869219448,3518541.0,27.695
BIH,2020,6130.31187968266,3299349.0,15.868
BIH,2025,,,11.037
BLR,1990,1706.64091882343,10189348.0,
BLR,1995,1370.69991385664,10193831.0,17.7
BLR,2000,1276.2880341,9979610.0,12.193
BLR,2005,3126.07176665248,9663915.0,8.759
BLR,2010,6034.67885177216,9483836.0,6.052
BLR,2015,5967.05595058777,9461076.0,5.881
BLR,2020,6542.85579976768,9379952.0,4.049
BLR,2025,,,3.38
BLZ,1990,2986.46962075029,183076.0,
BLZ,1995,4009.82752539849,204146.0,12.48
BLZ,2000,4726.50675459616,240799.0,10.841
BLZ,2005,5270.41479135312,279731.0,10.91
BLZ,2010,5461.40735999001,320245.0,8.412
BLZ,2015,6154.62264230369,356333.0,7.578
BLZ,2020,5238.54078175696,390812.0,10.763
BLZ,2025,,,8.856
BMU,1990,27665.525808301,57559.0,
BMU,1995,34115.3445553204,59526.0,
BMU,2000,56542.9569455727,61550.0,
BMU,2005,77628.103522508,62711.0,
BMU,2010,104111.824244802,63725.0,
BMU,2015,104855.366822135,63464.0,
BMU,2020,106976.546239632,64382.0,
BOL,1990,682.67681029538,7130142.0,
BOL,1995,852.754034861444,7874676.0,2.664
BOL,2000,975.777060358751,8606326.0,2.439
BOL,2005,1020.12326200737,9360754.0,2.598
BOL,2010,1929.78373077158,10182345.0,2.609
BOL,2015,2996.01289811344,11014705.0,3.111
BOL,2020,3580.96761778303,11816299.0,7.903
BOL,2025,,,2.967
BRA,1990,2619.80141064047,149143223.0,
BRA,1995,4756.75013552302,161735073.0,7.092
BRA,2000,3766.54786339835,174018282.0,10.889
BRA,2005,4827.78165890291,184688101.0,10.551
BRA,2010,11403.2840038694,193701929.0,8.42
BRA,2015,8936.1955889444,201675532.0,8.538
BRA,2020,7074.19407495707,208660842.0,13.697
BRA,2025,,,5.97
BRB,1990,7781.40573306125,258582.0,
BRB,1995,8460.47380869104,262039.0,19.66
BRB,2000,11674.6736471764,262063.0,9.35
BRB,2005,14214.4202213572,268706.0,9.08
BRB,2010,20610.5150721363,275243.0,10.69
BRB,2015,20424.2087530019,278990.0,9.803
BRB,2020,19194.4919736739,281698.0,10.586
BRB,2025,,,6.524
BRN,1990,23658.7166330381,255292.0,
BRN,1995,26443.2564746713,291195.0,5.066
BRN,2000,20130.2572346624,326424.0,5.53
BRN,2005,29386.2703822862,358916.0,5.973
BRN,2010,34937.5555357155,392332.0,6.487
BRN,2015,30625.1287744656,422212.0,7.703
BRN,2020,26834.3592233943,447404.0,7.409
BRN,2025,,,5.277
BTN,1990,488.327431477129,589287.0,
BTN,1995,530.103676927417,547989.0,1.4
BTN,2000,771.924911410619,596863.0,1.655
BTN,2005,1299.94938578359,661865.0,3.1
BTN,2010,2435.5798056672,701632.0,3.32
BTN,2015,2954.04081911097,740618.0,2.45
BTN,2020,3191.66906999331,770006.0,5.03
BTN,2025,,,3.227
BWA,1990,2903.15381562611,1305696.0,
BWA,1995,3156.18194514079,1498836.0,21.394
BWA,2000,3450.81180622992,1677382.0,15.88
BWA,2005,5391.07076619634,1839877.0,19.852
BWA,2010,6215.73216077919,2033111.0,17.86
BWA,2015,6141.20394726616,2203273.0,18.915
BWA,2020,6323.2974967659,2365894.0,21.017
BWA,2025,,,24.477
CAF,1990,501.656200636394,2871910.0,
CAF,1995,333.145863233895,3348052.0,5.871
CAF,2000,239.154133726071,3833416.0,5.722
CAF,2005,311.950023138687,4288810.0,5.691
CAF,2010,476.873786950728,4492995.0,5.658
CAF,2015,366.322853938121,4629320.0,5.775
CAF,2020,462.879071294011,5026628.0,6.519
CAF,2025,,,6.251
CAN,1990,21525.8611387148,27691138.0,
CAN,1995,20679.634792669,29302311.0,9.489
CAN,2000,24271.0020563821,30685730.0,6.829
CAN,2005,36383.6600068095,32242732.0,6.758
CAN,2010,47560.6666009406,34005902.0,8.178
CAN,2015,43594.1941045394,35704498.0,6.945
CAN,2020,43537.839298904,38028638.0,9.657
CAN,2025,,,6.907
CEB,1990,2457.17454927702,110743128.0,
CEB,1995,3593.18352287584,109864246.0,11.0167295576433
CEB,2000,3959.62494896645,108447824.0,12.1493697321005
CEB,2005,8352.50713208298,106041911.0,12.0311529429654
CEB,2010,12635.7541209869,104421447.0,9.92718738959061
CEB,2015,12596.8862547468,102973167.0,7.81260796234007
CEB,2020,16581.3526115028,101215763.0,4.3496421220328
CEB,2025,,,4.14452082089943
CHE,1990,39574.5398083788,6715519.0,
CHE,1995,50113.8321221345,7040687.0,3.094
CHE,2000,38865.021939688,7184250.0,2.658
CHE,2005,56242.8933645639,7437115.0,4.437
CHE,2010,76531.3729407691,7824909.0,4.808
CHE,2015,83806.4476003837,8282396.0,4.801
CHE,2020,85897.7843338323,8638167.0,4.817
CHE,2025,,,4.873
CHI,1990,,143087.0,
CHI,1995,,145247.0,6.974
CHI,2000,43479.1940767689,148110.0,5.351
CHI,2005,57647.1188908006,153126.0,5.833
CHI,2010,56123.4597963451,158621.0,7.024
CHI,2015,61847.8212238857,163454.0,7.928
CHI,2020,56785.9402005039,166235.0,6.633
CHI,2025,,,6.169
CHL,1990,2487.76829657299,13437176.0,
CHL,1995,5081.4682771561,14527381.0,4.7
CHL,2000,5052.99245766325,15503635.0,10.491
CHL,2005,7480.32330998636,16348778.0,9.34
CHL,2010,12632.8704724192,17181464.0,8.547
CHL,2015,13433.9202987032,18047625.0,6.605
CHL,2020,13114.815470545,19370624.0,10.934
CHL,2025,,,8.974
CHN,1990,318.50335359039,1135185000.0,
CHN,1995,612.680277898627,1204855000.0,3.0
CHN,2000,969.199513696287,1262645000.0,3.26
CHN,2005,1777.64496828464,1303720000.0,4.52
CHN,2010,4629.24551710077,1337705000.0,4.53
CHN,2015,8175.33285077393,1379860000.0,4.65
CHN,2020,10627.4637989619,1411100000.0,5.0
CHN,2025,,,4.615
CIV,1990,885.647842214928,12189778.0,
CIV,1995,740.4730999133,14855565.0,4.1
CIV,2000,936.636541348798,17699004.0,4.835
CIV,2005,1197.74616979415,20068458.0,6.023
CIV,2010,1553.54887048143,22488065.0,6.607
CIV,2015,1814.71855088017,25246342.0,2.573
CIV,2020,2179.72934832935,28915449.0,2.588
CIV,2025,,,2.323
CMR,1990,1086.71700937081,11331821.0,
CMR,1995,832.006674487689,13058516.0,8.598
CMR,2000,708.565731625965,14912631.0,7.533
CMR,2005,1142.62466252106,17074594.0,4.4
CMR,2010,1398.58702025047,19668066.0,4.11
CMR,2015,1415.00009710569,22763414.0,3.518
CMR,2020,1555.60370660749,26210558.0,3.881
CMR,2025,,,3.602
COD,1990,254.872656292509,36684063.0,
COD,1995,127.008078734668,44433704.0,3.285
COD,2000,377.925421481395,50507442.0,3.245
COD,2005,214.539740473519,58775724.0,2.948
COD,2010,352.400398754692,68563038.0,4.098
COD,2015,495.826633014883,81035531.0,4.441
COD,2020,486.425572682256,95989998.0,5.355
COD,2025,,,4.434
COG,1990,1175.66709098428,2380560.0,
COG,1995,769.606794842829,2749461.0,20.226
COG,2000,1024.30159109181,3151345.0,19.872
COG,2005,1799.05158366154,3696393.0,19.796
COG,2010,2946.55798067708,4462290.0,19.3
COG,2015,2439.35189403696,5097581.0,20.02
COG,2020,1993.586671931,5752791.0,22.286
COG,2025,,,19.876
COL,1990,1474.8455285342,32440069.0,
COL,1995,2583.66576349858,35804662.0,8.72
COL,2000,2555.00751039968,39089934.0,20.52
COL,2005,3456.06610874512,42128977.0,11.062
COL,2010,6398.2958447102,44777319.0,11.153
COL,2015,6248.51490534512,46969940.0,8.572
COL,2020,5339.68711357943,50629997.0,15.983
COL,2025,,,8.29
COM,1990,903.20430581841,444596.0,
COM,1995,800.623567802959,490586.0,4.675
COM,2000,633.309032776244,536080.0,4.4
COM,2005,1105.78796866788,592677.0,4.527
COM,2010,1386.5742428453,654836.0,4.19
COM,2015,1329.37048235986,726682.0,4.031
COM,2020,1519.34665556206,802163.0,4.468
COM,2025,,,3.819
CPV,1990,817.442925539738,375428.0,
CPV,1995,1165.13832331934,418104.0,12.883
CPV,2000,1189.51479345891,453317.0,13.024
CPV,2005,2004.14680417563,485115.0,13.439
CPV,2010,3579.46006137809,509784.0,10.67
CPV,2015,3415.06266730931,512394.0,11.923
CPV,2020,3539.22661248299,514679.0,14.65
CPV,2025,,,11.939
CRI,1990,1829.6687089559,3121706.0,
CRI,1995,3275.25256447416,3535176.0,5.18
CRI,2000,3812.75388284924,3937739.0,5.08
CRI,2005,4703.00721784778,4261240.0,6.749
CRI,2010,8265.78820275582,4555962.0,7.171
CRI,2015,11714.7105980732,4818038.0,8.415
CRI,2020,12394.0493969492,5034320.0,16.432
CRI,2025,,,6.843
CSS,1990,3713.69534828331,3654949.0,
CSS,1995,4144.50619583341,3795917.0,14.6507674227641
CSS,2000,6477.26482123395,3956229.0,11.7427630641232
CSS,2005,9439.33720644986,4049468.0,9.98480572264988
CSS,2010,12711.087492863,4173335.0,8.80934904598808
CSS,2015,14497.5393236017,4314191.0,8.22453564269079
CSS,2020,11957.223222537,4459302.0,9.95181592662355
CSS,2025,,,7.55114639676154
CUB,1990,2694.31697957692,10631799.0,
CUB,1995,2785.24442954103,10925362.0,8.27
CUB,2000,2751.3817714814,11109109.0,5.45
CUB,2005,3786.33799225291,11262554.0,1.95
CUB,2010,5272.26755824835,11297409.0,2.5
CUB,2015,7727.91997207998,11275065.0,2.4
CUB,2020,9605.27914559614,11176354.0,2.233
CUB,2025,,,1.746
CUW,1990,,145400.0,
CUW,1995,,145139.0,
CUW,2000,15841.2612359949,133860.0,
CUW,2005,17032.3356620744,137658.0,
CUW,2010,19847.2310127979,148703.0,
CUW,2015,19361.8129630226,157980.0,
CUW,2020,16299.8134349902,155482.0,
CYM,1990,,25999.0,
CYM,1995,,32743.0,
CYM,2000,,39674.0,
CYM,2005,,46788.0,
CYM,2010,76837.6710064442,54099.0,
CYM,2015,76379.2098777987,61642.0,
CYM,2020,82338.7977439023,68684.0,
CYP,1990,9641.5751953125,788351.0,
CYP,1995,15261.4169921875,862695.0,2.6
CYP,2000,14388.3525390625,947667.0,4.766
CYP,2005,24959.26171875,1036151.0,5.481
CYP,2010,31105.02734375,1127816.0,6.359
CYP,2015,23088.44140625,1219502.0,15.026
CYP,2020,28130.341796875,1302247.0,7.755
CYP,2025,,,4.924
CZE,1990,3969.36733543794,10333355.0,
CZE,1995,5865.29460556726,10327253.0,4.082
CZE,2000,6062.92152842793,10255063.0,8.764
CZE,2005,13442.4916284309,10211216.0,7.927
CZE,2010,20160.4355077059,10474410.0,7.281
CZE,2015,17931.5987670768,10546059.0,5.048
CZE,2020,23472.8915454417,10697858.0,2.55
CZE,2025,,,2.825
DEU,1990,22385.6778250275,79433029.0,
DEU,1995,31747.2449398447,81678051.0,8.158
DEU,2000,23925.8559901991,82211508.0,7.917
DEU,2005,35084.4363546269,82469422.0,11.193
DEU,2010,42396.9665976293,81776930.0,7.043
DEU,2015,41929.7549110722,81686611.0,4.612
DEU,2020,47394.8734504469,83160871.0,3.881
DEU,2025,,,3.711
DJI,1990,780.497719360725,579538.0,
DJI,1995,786.201866748458,633074.0,27.303
DJI,2000,737.612183644052,747318.0,26.664
DJI,2005,844.4483573908,839167.0,26.448
DJI,2010,1213.23352553429,930251.0,26.368
DJI,2015,2376.12554719873,1020313.0,26.063
DJI,2020,2844.88810647853,1105188.0,27.701
DJI,2025,,,26.015
DMA,1990,2892.9815966454,69627.0,
DMA,1995,3951.72267086358,69469.0,
DMA,2000,4867.39896323759,68511.0,
DMA,2005,5695.22442394675,68734.0,
DMA,2010,7549.61964680375,68859.0,
DMA,2015,8282.59874702141,70410.0,
DMA,2020,7827.74842680426,67573.0,
DNK,1990,26885.6994188191,5140939.0,
DNK,1995,35321.0980773087,5233373.0,6.992
DNK,2000,30722.0251837567,5339616.0,4.476
DNK,2005,48925.8076698784,5419432.0,4.83
DNK,2010,58104.5445594981,5547683.0,7.746
DNK,2015,53094.0133607574,5683483.0,6.278
DNK,2020,60985.4885601514,5831404.0,5.644
DNK,2025,,,5.529
DOM,1990,989.163941207659,7151166.0,
DOM,1995,2109.16940728689,7888115.0,6.439
DOM,2000,2831.45883638033,8584190.0,6.432
DOM,2005,3878.31206735244,9225034.0,6.587
DOM,2010,5478.62470398954,9820175.0,5.212
DOM,2015,6800.95309395474,10434829.0,7.605
DOM,2020,7135.22273255899,11008300.0,6.126
DOM,2025,,,5.092
DZA,1990,2445.18332740258,25375810.0,
DZA,1995,1466.94806760415,28470191.0,31.84
DZA,2000,1772.92869122761,30903893.0,29.77
DZA,2005,3233.13339634212,33109249.0,15.27
DZA,2010,4912.78585503672,36188236.0,9.96
DZA,2015,4685.05902729002,40019529.0,11.206
DZA,2020,3743.5419522929,44042091.0,14.08
DZA,2025,,,11.633
EAP,1990,416.938782261111,1600739173.0,
EAP,1995,772.304602057404,1716602413.0,3.01646156806726
EAP,2000,961.301422369963,1819011507.0,3.43334970499077
EAP,2005,1653.6791360518,1898853723.0,4.49019174546575
EAP,2010,4057.86521472833,1973602166.0,4.16370037437203
EAP,2015,6589.77076427461,2056050896.0,4.12458341898818
EAP,2020,8391.27634645493,2121866294.0,4.36943697408605
EAP,2025,,,3.9178376117136
EAR,1990,936.989879630286,2044241467.0,
EAR,1995,1150.91452190581,2273692181.0,7.03393456293223
EAR,2000,1346.2395395696,2509431470.0,7.07281148454185
EAR,2005,1788.28350980842,2738846905.0,7.11332854467778
EAR,2010,2938.79859415379,2967104472.0,6.69836499671353
EAR,2015,3174.36962020929,3190318707.0,6.79324404164611
EAR,2020,3187.03781234801,3396051187.0,7.36417086549936
EAR,2025,,,5.15274599833717
EAS,1990,2642.45766205625,1817735909.0,
EAS,1995,4345.04839008217,1941185229.0,3.05225354598453
EAS,2000,4103.33628080966,2050149617.0,3.56333033432491
EAS,2005,4910.91472643792,2134573057.0,4.47463469156014
EAS,2010,7784.344658223,2214613815.0,4.22455076502669
EAS,2015,9691.70576095154,2300844269.0,4.08987694775025
EAS,2020,11639.4853357389,2369420882.0,4.29658340250273
EAS,2025,,,3.80585541446833
ECA,1990,1700.93581132748,208212866.0,
ECA,1995,1737.88574685501,215114964.0,8.5598066611286
ECA,2000,1790.77072090719,218486598.0,10.7462183942089
ECA,2005,3576.72283332319,223360135.0,9.62072328847468
ECA,2010,6019.29491137959,230106440.0,9.54059516043394
ECA,2015,6291.45594655745,240083379.0,8.9610543144391
ECA,2020,5776.19343817718,250351240.0,9.26814225066227
ECA,2025,,,6.83346297049418
ECS,1990,10494.4746850409,845290251.0,
ECS,1995,12730.8476426985,859504754.0,9.9311190228704
ECS,2000,11652.9290294061,865392479.0,9.68483091902418
