iso3,year,gdp_per_capita,population,unemployment
ECS,2005,19227.6221679028,875563919.0,8.7318165816003
ECS,2010,23702.4750230082,890990371.0,9.11732766770857
ECS,2015,22702.8228380066,907527486.0,8.55822892785091
ECS,2020,24167.3551199699,923664467.0,7.09506699474453
ECS,2025,,,5.35763709810189
ECU,1990,1455.00748510871,10473673.0,
ECU,1995,2108.00698245316,11590514.0,4.408
ECU,2000,1382.23421759909,12689206.0,4.8
ECU,2005,2909.02606014388,13846163.0,3.779
ECU,2010,4520.30959039763,15076695.0,4.088
ECU,2015,5976.1596805651,16266225.0,3.616
ECU,2020,5463.64515348598,17546065.0,6.116
ECU,2025,,,3.308
EGY,1990,735.982935028025,58396618.0,
EGY,1995,916.326617700876,65652622.0,11.04
EGY,2000,1366.09274372613,73083284.0,8.98
EGY,2005,1105.53920713903,81101004.0,11.049
EGY,2010,2455.08194645282,89196072.0,8.757
EGY,2015,3306.98159414141,99597342.0,13.052
EGY,2020,3511.11381026379,109315124.0,7.974
EGY,2025,,,6.781
EMU,1990,18683.5116155586,316087007.0,
EMU,1995,23430.2422057728,321808185.0,11.4189986140193
EMU,2000,20039.4002655128,325789631.0,9.47321124385057
EMU,2005,31781.6618833533,333897752.0,9.15007509419852
EMU,2010,37491.6114073082,341002804.0,10.1740194070287
EMU,2015,34471.1747135027,343180482.0,10.881412988039
EMU,2020,38236.5543048506,346986142.0,7.83444210222942
EMU,2025,,,6.33138964349225
ERI,1990,,2032737.0,
ERI,1995,285.402184008331,2025267.0,5.349
ERI,2000,314.357396753501,2247031.0,5.656
ERI,2005,412.753079199423,2661215.0,5.721
ERI,2010,539.699512069686,2945186.0,5.854
ERI,2015,,3105546.0,5.751
ERI,2020,,3291271.0,6.375
ERI,2025,,,5.978
ESP,1990,13795.0159385128,38867322.0,
ESP,1995,15460.9110266653,39724050.0,22.675
ESP,2000,14743.2671031455,40567864.0,13.785
ESP,2005,26450.9530130382,43653155.0,9.146
ESP,2010,30658.7422282912,46576897.0,19.86
ESP,2015,25982.4416197775,46422303.0,22.057
ESP,2020,27233.9426461608,47359424.0,15.532
ESP,2025,,,10.376
EST,1990,,1569174.0,
EST,1995,3134.38975345407,1436634.0,9.659
EST,2000,4070.60902410208,1396985.0,13.36
EST,2005,10414.6381183565,1354775.0,8.033
EST,2010,14663.7041018705,1331475.0,16.707
EST,2015,17722.1557669523,1315407.0,6.412
EST,2020,23933.9939421065,1329522.0,6.956
EST,2025,,,8.313
ETH,1990,262.108971053707,47609755.0,
ETH,1995,136.523619088963,57537335.0,3.005
ETH,2000,122.269202606069,67411494.0,3.499
ETH,2005,158.243458082465,78367470.0,2.497
ETH,2010,330.619412798644,90538514.0,2.295
ETH,2015,597.912113218663,103867135.0,2.442
ETH,2020,829.790982547947,118917671.0,3.998
ETH,2025,,,3.323
EUU,1990,15470.4116881227,420525030.0,
EUU,1995,19470.1012385881,426210050.0,11.109236245509
EUU,2000,16976.0452668705,429339162.0,9.6992067646065
EUU,2005,27431.4991030834,435789139.0,9.63100586720302
EUU,2010,33119.5673211775,442088310.0,9.87327234610775
EUU,2015,30771.6568591261,443793218.0,10.0165353301996
EUU,2020,34694.7035869194,446870959.0,7.05471356704802
EUU,2025,,,5.92651809121259
FCS,1990,1121.80132830689,486723712.0,
FCS,1995,777.742817479696,554041514.0,5.06716615448784
FCS,2000,751.801263034453,621080692.0,5.89463669839926
FCS,2005,1079.24067613473,700820603.0,5.17767975776894
FCS,2010,2017.56741418682,791371804.0,5.13136973093564
FCS,2015,1663.16200127279,890869511.0,5.47368968838346
FCS,2020,1618.4798041022,994901090.0,6.65657957461586
FCS,2025,,,5.12087353705196
FIN,1990,28366.204276071,4986431.0,
FIN,1995,26246.2743214462,5107790.0,17.005
FIN,2000,24335.9225082659,5176209.0,11.134
FIN,2005,39049.8703780223,5246096.0,9.602
FIN,2010,46506.2919016566,5363352.0,8.394
FIN,2015,42560.3456767103,5479531.0,9.376
FIN,2020,48828.6846862799,5529543.0,7.759
FIN,2025,,,9.461
FJI,1990,1728.94076871199,773316.0,
FJI,1995,2466.74347815903,798746.0,4.651
FJI,2000,1995.72071163264,840909.0,4.697
FJI,2005,3377.69126953493,882379.0,3.886
FJI,2010,3449.14452883369,910419.0,4.345
FJI,2015,5097.53106864695,918578.0,4.288
FJI,2020,4620.6457238014,914963.0,5.054
FJI,2025,,,5.347
FRA,1990,21586.4674617483,58261012.0,
FRA,1995,26791.8151982369,59541294.0,11.834
FRA,2000,22340.5939516217,60918661.0,10.218
FRA,2005,34696.3718316971,63180854.0,8.882
FRA,2010,40694.8211697025,65026211.0,9.279
FRA,2015,36702.4323733379,66548272.0,10.354
FRA,2020,39169.8606000707,67601110.0,8.009
FRA,2025,,,7.542
FRO,1990,20125.7940710069,47740.0,
FRO,1995,20669.2052425004,43611.0,
FRO,2000,23322.7593357515,45754.0,
FRO,2005,36389.081644098,48359.0,
FRO,2010,47923.1515374991,48657.0,
FRO,2015,52637.1903526574,48899.0,
FRO,2020,62243.1905561324,52565.0,
FSM,1990,1459.04369201491,100888.0,
FSM,1995,1995.19190194111,110230.0,
FSM,2000,2049.3453246655,112044.0,
FSM,2005,2207.16844533875,111412.0,
FSM,2010,2702.61165204772,107540.0,
FSM,2015,2853.07643587028,108716.0,
FSM,2020,3362.02802120524,110916.0,
GAB,1990,6050.71468999523,983734.0,
GAB,1995,4414.8755828572,1123213.0,17.388
GAB,2000,3982.906200928,1275572.0,17.848
GAB,2005,6547.87613955186,1463495.0,16.91
GAB,2010,8356.74662013345,1719879.0,20.39
GAB,2015,7047.12654634355,2040989.0,19.943
GAB,2020,6605.80346077565,2322539.0,21.279
GAB,2025,,,20.154
GBR,1990,19095.4669984608,57247586.0,
GBR,1995,23252.6157127423,58019030.0,8.694
GBR,2000,28383.8761094996,58892514.0,5.558
GBR,2005,42240.2462987547,60401206.0,4.884
GBR,2010,39778.3220528565,62766365.0,7.973
GBR,2015,45255.3449216209,65088000.0,5.552
GBR,2020,40812.6794663879,66744000.0,4.472
GBR,2025,,,4.746
GEO,1990,1610.98027146868,4802000.0,
GEO,1995,578.336923460866,4657722.0,7.6
GEO,2000,749.908534993961,4077131.0,10.82
GEO,2005,1642.78359414797,3902469.0,13.81
GEO,2010,3281.72930937343,3786695.0,20.203
GEO,2015,4086.6223465965,3725276.0,16.506
GEO,2020,4300.85701291207,3722716.0,11.734
GEO,2025,,,12.097
GHA,1990,382.54246368354,15394648.0,
GHA,1995,371.537243033836,17399017.0,6.484
GHA,2000,253.746936203344,19637087.0,10.456
GHA,2005,478.611909191028,22449438.0,5.816
GHA,2010,1263.89251760539,25474995.0,5.384
GHA,2015,1722.77282833606,28696068.0,6.806
GHA,2020,2195.45481659987,31887809.0,3.178
GHA,2025,,,2.979
GIB,1990,,27200.0,
GIB,1995,,27377.0,
GIB,2000,,27709.0,
GIB,2005,,29163.0,
GIB,2010,,31248.0,
GIB,2015,,33193.0,
GIB,2020,,36173.0,
GIN,1990,604.304422702532,6434374.0,
GIN,1995,713.031460558683,7553249.0,4.494
GIN,2000,518.157066924026,8428832.0,4.586
GIN,2005,463.17768685098,9245844.0,4.814
GIN,2010,659.235326211315,10396086.0,5.018
GIN,2015,747.356966759448,11767070.0,5.15
GIN,2020,1053.66097696415,13371183.0,6.007
GIN,2025,,,5.163
GMB,1990,300.639895740381,1054696.0,
GMB,1995,621.681391269646,1264313.0,10.153
GMB,2000,538.054072348854,1455084.0,9.722
GMB,2005,616.483657865348,1667037.0,9.92
GMB,2010,801.033372714536,1926630.0,9.673
GMB,2015,619.536364296461,2224529.0,7.226
GMB,2020,720.335143352133,2515733.0,5.84
GMB,2025,,,6.521
GNB,1990,651.337640650994,973669.0,
GNB,1995,589.487023081945,1119949.0,3.126
GNB,2000,316.945495037639,1234741.0,3.358
GNB,2005,463.073962650452,1381585.0,3.184
GNB,2010,600.194298540768,1566347.0,3.121
GNB,2015,645.066837207039,1786457.0,3.168
GNB,2020,846.915855715971,2013255.0,2.887
GNB,2025,,,2.673
GNQ,1990,236.402188376265,474274.0,
GNQ,1995,248.314896208855,571264.0,7.16
GNQ,2000,1487.3165506701,703279.0,7.444
GNQ,2005,8673.9026086535,947367.0,7.667
GNQ,2010,13720.1658723222,1189085.0,7.847
GNQ,2015,9068.91003238645,1453923.0,7.778
GNQ,2020,5764.05502912947,1716468.0,8.625
GNQ,2025,,,8.337
GRC,1990,9466.66238502174,10196792.0,
GRC,1995,12779.081491606,10562153.0,10.116
GRC,2000,11638.2010697215,10805808.0,11.345
GRC,2005,22054.1315756886,10987314.0,10.074
GRC,2010,26653.0488008626,11121341.0,12.719
GRC,2015,17980.7298238137,10820883.0,24.981
GRC,2020,17886.733165236,10698599.0,15.899
GRC,2025,,,8.54
GRD,1990,2782.18396873619,99957.0,
GRD,1995,3294.26988339657,103869.0,
GRD,2000,4839.82811114248,107451.0,
GRD,2005,6338.56011405358,109734.0,
GRD,2010,6909.60169568597,111586.0,
GRD,2015,8694.12438005692,114676.0,
GRD,2020,8968.55890108484,116341.0,
GRL,1990,18326.9295023252,55600.0,
GRL,1995,21665.8295173116,55800.0,
GRL,2000,19009.0774407515,56185.0,
GRL,2005,32489.7277309899,56935.0,
GRL,2010,44277.1993400972,56534.0,
GRL,2015,44536.3549705377,56114.0,
GRL,2020,54812.6661771023,56367.0,
GTM,1990,847.688561830359,9024773.0,
GTM,1995,1421.06177809796,10312996.0,2.117
GTM,2000,1648.96578971559,11697592.0,2.143
GTM,2005,2046.46611650758,13087629.0,3.059
GTM,2010,2805.25960237322,14500112.0,3.497
GTM,2015,3893.50533299068,15971743.0,2.506
GTM,2020,4477.61785000665,17357325.0,2.965
GTM,2025,,,2.604
GUM,1990,,138610.0,
GUM,1995,,150054.0,7.9
GUM,2000,,160065.0,15.32
GUM,2005,25631.9776108052,164365.0,7.0
GUM,2010,29719.7967836082,166522.0,8.2
GUM,2015,35165.7014644795,164905.0,6.9
GUM,2020,36482.9363953675,162158.0,6.241
GUM,2025,,,5.569
GUY,1990,528.851095342994,749894.0,
GUY,1995,819.668541584905,758388.0,11.566
GUY,2000,931.796651718955,764832.0,11.917
GUY,2005,1084.06541388904,760914.0,11.085
GUY,2010,4581.76179693492,749256.0,11.632
GUY,2015,5640.41560569466,758781.0,13.009
GUY,2020,6775.70939096303,807481.0,15.308
GUY,2025,,,11.962
HKG,1990,13485.6314525052,5704500.0,
HKG,1995,23497.3920767477,6156100.0,3.22
HKG,2000,25756.7728723704,6665000.0,4.92
HKG,2005,26649.637724155,6813200.0,5.58
HKG,2010,32550.136489179,7024200.0,4.329
HKG,2015,42432.1619740441,7291300.0,3.314
HKG,2020,46109.2299946609,7481000.0,5.808
HKG,2025,,,2.799
HND,1990,749.818113552631,4980488.0,
HND,1995,814.049075569071,5739637.0,3.24
HND,2000,1092.56400746252,6577773.0,3.883
HND,2005,1304.70039153826,7478355.0,4.909
HND,2010,1893.32722662035,8365878.0,4.119
HND,2015,2271.20265980349,9237305.0,6.147
HND,2020,2307.61494319511,10119640.0,10.982
HND,2025,,,4.92
HPC,1990,457.468692315205,361657937.0,
HPC,1995,337.597287128306,418830100.0,4.98342281731573
HPC,2000,377.459385908018,481984327.0,5.14077341492919
HPC,2005,519.647933058567,555358929.0,4.68888744539656
HPC,2010,812.08054988398,638796398.0,4.78364031173157
HPC,2015,917.296109229182,735429414.0,4.41918817317726
HPC,2020,962.590226473892,847743308.0,5.01828149435176
HPC,2025,,,4.14029129900976
HRV,1990,5369.10978590681,4777368.0,
HRV,1995,4929.05772183424,4620030.0,10.007
HRV,2000,4953.65158789022,4468302.0,16.064
HRV,2005,10443.5278353294,4310145.0,12.598
HRV,2010,13729.7654965022,4295427.0,11.62
HRV,2015,12283.7840620053,4151725.0,16.15
HRV,2020,14807.5608543265,3914206.0,7.389
HRV,2025,,,5.002
HTI,1990,451.720249689216,6854441.0,
HTI,1995,372.006104665125,7562546.0,7.51
HTI,2000,820.600046761464,8303151.0,8.443
HTI,2005,775.845704056916,9061273.0,14.559
HTI,2010,1209.72733503094,9803294.0,15.244
HTI,2015,1411.12684746796,10523242.0,13.785
HTI,2020,1290.32538667383,11243848.0,15.573
HTI,2025,,,14.944
HUN,1990,3323.53967237633,10373988.0,
HUN,1995,4509.41740910077,10328965.0,10.168
HUN,2000,4629.91760812548,10210971.0,6.563
HUN,2005,11212.2046968994,10087065.0,7.189
HUN,2010,13189.8433874768,10000023.0,11.172
HUN,2015,12782.9412577973,9797755.0,6.813
HUN,2020,16386.9308821258,9670419.0,4.248
HUN,2025,,,4.521
IBD,1990,1055.09810400631,3455533853.0,
IBD,1995,1337.83541223494,3728290191.0,5.93858823293217
IBD,2000,1477.69257780304,3983328255.0,6.5378671665525
IBD,2005,2300.5592081511,4214082145.0,6.7433312220245
IBD,2010,4561.25191754242,4436714947.0,6.38041154792517
IBD,2015,5546.04775275527,4676773551.0,6.30417535482962
IBD,2020,6191.51088391849,4878296727.0,6.95128407575739
IBD,2025,,,4.97734579110731
IBT,1990,929.094250911922,4330689753.0,
IBT,1995,1156.75815715113,4727566480.0,5.63084309726097
IBT,2000,1251.80798458527,5116723507.0,6.13803612006999
IBT,2005,1919.70312051472,5492481030.0,6.23533050464378
IBT,2010,3715.56679095123,5876645582.0,5.89329023432406
IBT,2015,4474.43525326247,6280961830.0,5.89251378910782
IBT,2020,4923.57218418891,6666470352.0,6.61362546144519
IBT,2025,,,4.84304079329494
IDA,1990,432.610564539922,875155900.0,
IDA,1995,482.313584865841,999276289.0,4.23074966396405
IDA,2000,458.298938832863,1133395252.0,4.41870677984127
IDA,2005,664.73305755977,1278398885.0,4.15643714559074
IDA,2010,1109.84138279455,1439930635.0,4.04765745305091
IDA,2015,1350.30758062231,1604188279.0,4.42584800452486
IDA,2020,1464.52261402905,1788173625.0,5.51885638627426
IDA,2025,,,4.42787371896187
IDB,1990,529.418516423727,300366368.0,
IDB,1995,774.076600795021,345327214.0,3.69403538353833
IDB,2000,619.821306002405,394129957.0,3.82333592364451
IDB,2005,957.94448356121,447132945.0,3.2286448044491
IDB,2010,1535.29922315138,508422508.0,3.14320402026914
IDB,2015,1947.85246838642,567234056.0,4.00215322009935
IDB,2020,2008.89632662853,626440308.0,5.79415278844651
IDB,2025,,,4.42715825954522
IDN,1990,578.420121135382,183501098.0,
IDN,1995,1011.22614205568,199888057.0,4.611
IDN,2000,763.711124950924,216077790.0,6.077
IDN,2005,1238.21447629488,230871650.0,7.945
IDN,2010,3065.68348377765,246305322.0,5.614
IDN,2015,3288.22269725538,261799249.0,4.514
IDN,2020,3853.70288774146,274814866.0,4.255
IDN,2025,,,3.237
IDX,1990,384.071674996326,574789532.0,
IDX,1995,326.305726823977,653949075.0,4.50759315235961
IDX,2000,372.859415968736,739265295.0,4.73257287195726
IDX,2005,507.001767833477,831265940.0,4.65145396689018
IDX,2010,877.624039786351,931508127.0,4.54192222128241
IDX,2015,1023.43894668408,1036954223.0,4.66372876139455
IDX,2020,1170.98051516892,1161733317.0,5.36669055791166
IDX,2025,,,4.42829541893749
IMN,1990,11049.8949396235,68916.0,
IMN,1995,12896.5252829716,71513.0,
IMN,2000,21161.3963073772,75659.0,
IMN,2005,38135.8597885858,79516.0,
IMN,2010,70587.3140283741,83873.0,
IMN,2015,84753.5187422732,83593.0,
IMN,2020,79513.5330346598,84064.0,
IND,1990,371.085936203765,864972221.0,
IND,1995,375.17600537305,960301044.0,7.57
IND,2000,442.750218937263,1057922733.0,7.589
IND,2005,710.488080408949,1154676322.0,7.551
IND,2010,1347.51939071367,1243481564.0,7.631
IND,2015,1583.99815907985,1328024498.0,7.629
IND,2020,1907.04251637669,1402617695.0,7.859
IND,2025,,,4.219
IRL,1990,14031.3025675469,3513974.0,
IRL,1995,19158.4564773907,3608841.0,11.97
IRL,2000,26334.5672050501,3805174.0,4.318
IRL,2005,50933.0216095589,4159914.0,4.237
IRL,2010,48623.9666422487,4560155.0,14.534
IRL,2015,64250.1385181257,4701957.0,9.908
IRL,2020,86514.0706108754,5039747.0,5.623
IRL,2025,,,4.632
IRN,1990,2137.94222739877,58380092.0,
IRN,1995,1550.0095955025,62205567.0,9.904
IRN,2000,1650.01385833785,66418659.0,11.698
IRN,2005,3132.0508192007,71828455.0,11.813
IRN,2010,6291.19443655454,77420842.0,13.679
IRN,2015,4952.73355532178,82619362.0,11.166
IRN,2020,3202.50003502169,87723443.0,9.687
IRN,2025,,,8.301
IRQ,1990,10261.4157706888,17581206.0,
IRQ,1995,619.135530927038,20825860.0,8.431
IRQ,2000,1980.18916038782,24424056.0,8.038
IRQ,2005,1762.39360423421,28407448.0,8.57
IRQ,2010,4461.75196161555,31045366.0,8.267
IRQ,2015,4440.14189252367,37560535.0,10.865
IRQ,2020,4295.18945121228,42116605.0,15.766
IRQ,2025,,,15.485
ISL,1990,26272.2452156659,254826.0,
ISL,1995,27564.569102386,267468.0,5.196
ISL,2000,32503.578963236,281205.0,1.936
ISL,2005,57783.7745608117,296734.0,2.547
ISL,2010,43776.4677400475,318041.0,7.564
ISL,2015,53505.6964079339,330815.0,3.979
ISL,2020,60127.9393575616,366463.0,5.478
ISL,2025,,,3.625
ISR,1990,13308.311060238,4660000.0,
ISR,1995,19025.6840502517,5545000.0,8.782
ISR,2000,21706.5194056329,6289000.0,11.102
ISR,2005,21286.8388636595,6930100.0,11.342
ISR,2010,31439.0887027614,7623600.0,8.48
ISR,2015,36213.1041481958,8380100.0,5.176
ISR,2020,44575.5719045492,9215100.0,4.169
ISR,2025,,,3.489
ITA,1990,20873.7834092719,56719240.0,
ITA,1995,20712.1798690324,56844303.0,11.661
ITA,2000,20190.0035636084,56942108.0,10.834
ITA,2005,32062.723833669,58166682.0,7.73
ITA,2010,35856.8625485539,59819407.0,8.363
ITA,2015,30639.8829751432,60229605.0,11.896
ITA,2020,32091.4866621366,59438851.0,9.192
ITA,2025,,,6.391
JAM,1990,1929.59891905857,2379877.0,
JAM,1995,2630.84935382822,2500151.0,6.325
JAM,2000,3453.09252800226,2607826.0,6.752
JAM,2005,4184.43974867497,2687066.0,6.577
JAM,2010,4809.977380312,2748568.0,7.63
JAM,2015,5339.30718256806,2802534.0,8.825
JAM,2020,5299.04530804283,2830739.0,6.501
JAM,2025,,,3.286
JOR,1990,1148.59005469899,3621908.0,
JOR,1995,1415.71151592128,4752096.0,14.6
JOR,2000,1570.61002940477,5386945.0,13.7
JOR,2005,2087.87079273635,6029587.0,14.8
JOR,2010,3718.46571622945,7297043.0,12.5
JOR,2015,4042.75678097555,9544729.0,13.075
JOR,2020,4022.0401356135,10865228.0,19.213
JOR,2025,,,16.535
JPN,1990,25801.3950393094,123478000.0,
JPN,1995,44197.6191013908,125472000.0,3.15
JPN,2000,39169.3595701504,126843000.0,4.748
JPN,2005,37812.8950199948,127773000.0,4.446
JPN,2010,44968.1562349739,128070000.0,5.102
JPN,2015,34960.6393843385,127141000.0,3.385
JPN,2020,40028.7341726762,126261000.0,2.809
JPN,2025,,,2.451
KAZ,1990,1570.00883112591,17154054.0,
KAZ,1995,1217.79138769863,16730536.0,10.98
KAZ,2000,1180.0444563226,15501103.0,12.75
KAZ,2005,3577.35804001782,15968117.0,8.13
KAZ,2010,8793.07589980782,16836810.0,5.77
KAZ,2015,10196.1226255982,18084169.0,4.93
KAZ,2020,8781.50797787648,19482117.0,4.89
KAZ,2025,,,4.771
KEN,1990,374.458992895562,22892651.0,
KEN,1995,340.064842175429,26601751.0,2.848
KEN,2000,414.626365130846,30642890.0,2.884
KEN,2005,523.456312433863,35796484.0,2.739
KEN,2010,1091.51873101194,41598567.0,2.793
KEN,2015,1489.11959777284,47088526.0,2.762
KEN,2020,1927.66459027849,52217334.0,5.613
KEN,2025,,,5.449
KGZ,1990,605.798144966488,4391236.0,
KGZ,1995,364.250365258345,4560454.0,1.539
KGZ,2000,279.621738464365,4898362.0,2.143
KGZ,2005,476.548193640077,5162640.0,2.816
KGZ,2010,876.954476440354,5467059.0,3.503
KGZ,2015,1105.65193844261,6040036.0,4.138
KGZ,2020,1229.51766602907,6726596.0,5.945
KGZ,2025,,,3.526
KHM,1990,190.181470036159,7374752.0,
KHM,1995,343.485224671585,10018497.0,0.973
KHM,2000,296.426687526334,12462336.0,0.745
KHM,2005,525.797325120926,13439202.0,1.061
KHM,2010,952.274616324008,14500726.0,0.771
KHM,2015,1547.32010444393,15623251.0,0.393
KHM,2020,2081.73914242939,16725474.0,0.172
KHM,2025,,,0.263
KIR,1990,488.067527876014,74855.0,
KIR,1995,844.429605862723,81234.0,
KIR,2000,845.367240231973,88613.0,
KIR,2005,1161.78341739977,98035.0,
KIR,2010,1522.10068744154,108704.0,
KIR,2015,1639.85274740652,116815.0,
KIR,2020,1751.78249168214,126099.0,
KNA,1990,5373.44824048425,40432.0,
KNA,1995,7406.44486096454,42326.0,
KNA,2000,9319.65545093525,45248.0,
KNA,2005,11783.7867154145,46437.0,
KNA,2010,16622.9457908577,46846.0,
KNA,2015,20328.8003530109,47087.0,
KNA,2020,18859.0190361046,46870.0,
KOR,1990,6812.9019416767,42869283.0,
KOR,1995,13001.7205867019,45092991.0,2.063
KOR,2000,12710.2995795579,47008111.0,4.063
KOR,2005,20167.0474902506,48184561.0,3.482
KOR,2010,24071.2620526362,49554112.0,3.324
KOR,2015,30171.7906545222,51014947.0,3.546
KOR,2020,33645.7719545073,51836239.0,3.931
KOR,2025,,,2.683
KWT,1990,10937.5415268808,1684819.0,
KWT,1995,16168.165602374,1681513.0,0.694
KWT,2000,19296.3471698729,1954709.0,0.8
KWT,2005,36122.6142741227,2236788.0,1.455
KWT,2010,39212.252220155,2943372.0,1.82
KWT,2015,29882.2126495698,3834574.0,2.2
KWT,2020,25236.0755848941,4400267.0,3.489
KWT,2025,,,2.181
LAC,1990,2437.12236336699,392413347.0,
LAC,1995,3935.86606689693,428268339.0,7.81147543178074
LAC,2000,4290.89542947118,462953688.0,9.19337642576303
LAC,2005,4960.44969790137,494006571.0,8.05335882665772
LAC,2010,8637.63171485475,523147480.0,7.1381647976514
LAC,2015,8308.73911709951,551075145.0,6.67695090020011
LAC,2020,6904.27677369596,578091505.0,10.2091587750212
LAC,2025,,,5.28568569134171
LAO,1990,200.7349054896,4311955.0,
LAO,1995,357.758162193406,4929409.0,2.6
LAO,2000,318.749852236965,5431212.0,2.045
LAO,2005,466.061506997741,5869523.0,1.35
LAO,2010,1125.91610151261,6334194.0,0.708
LAO,2015,2121.01339097363,6801645.0,2.006
LAO,2020,2583.77730696131,7346533.0,2.349
LAO,2025,,,1.187
LBN,1990,789.526338484738,3595175.0,
LBN,1995,2958.74263957462,3960735.0,8.421
LBN,2000,3986.83513941026,4329340.0,8.641
LBN,2005,4602.19804637945,4671102.0,8.249
LBN,2010,7625.81051551165,5041288.0,6.768
LBN,2015,7714.1099998804,6472469.0,9.312
LBN,2020,5561.19166950397,5702398.0,13.252
LBR,1990,172.867610123278,2223667.0,
LBR,1995,62.1438140627579,2169162.0,2.588
LBR,2000,298.485340578945,2928117.0,2.018
LBR,2005,287.487333441381,3301015.0,2.413
LBR,2010,492.252808033724,4058890.0,2.266
LBR,2015,692.590082351257,4659431.0,2.557
LBR,2020,616.787867006715,5149463.0,4.102
LBR,2025,,,2.884
LBY,1990,6502.27886565421,4445239.0,
LBY,1995,5205.25706378741,4906843.0,19.331
