iso3,year,gdp_per_capita,population,unemployment
LBY,2000,7214.10040377084,5305021.0,19.275
LBY,2005,8079.24957329001,5858798.0,18.66
LBY,2010,11600.9068649472,6497839.0,19.321
LBY,2015,7458.48917756374,6531819.0,19.69
LBY,2020,6650.33810585348,7045399.0,19.651
LBY,2025,,,18.758
LCA,1990,4204.57161863111,137857.0,
LCA,1995,5147.92024022295,148208.0,15.83
LCA,2000,5879.56191426207,158616.0,16.49
LCA,2005,6863.43641919345,165450.0,18.7
LCA,2010,8673.68720340529,170906.0,17.118
LCA,2015,10334.9860823918,174905.0,20.84
LCA,2020,8411.07474936367,178250.0,25.224
LCA,2025,,,9.452
LCN,1990,2511.4430414948,440958144.0,
LCN,1995,4035.5479526034,481309028.0,7.90486804676992
LCN,2000,4472.58404552831,520272118.0,9.4445224692252
LCN,2005,5229.89898425288,555120780.0,8.23739951394743
LCN,2010,9183.9687871441,587752505.0,7.21826756521545
LCN,2015,8547.2373391789,618868462.0,6.67695891386519
LCN,2020,7168.64740599577,645498186.0,10.214072797585
LCN,2025,,,5.45906708114628
LDC,1990,370.750124436065,519693837.0,
LDC,1995,289.905722080224,593609643.0,4.49940287771995
LDC,2000,333.363886094901,673630102.0,4.69028330186409
LDC,2005,487.199978520551,760741611.0,4.78617235413845
LDC,2010,831.532954611079,855348118.0,4.75657307667184
LDC,2015,982.894810600519,962508256.0,4.82634268692319
LDC,2020,1088.72161311357,1083636132.0,5.5984272213638
LDC,2025,,,4.66480928166506
LIE,1990,49457.5609343203,28742.0,
LIE,1995,78909.7043377718,30776.0,
LIE,2000,76087.911114202,32645.0,
LIE,2005,105295.057027611,34753.0,
LIE,2010,141089.812849014,36022.0,
LIE,2015,167187.15730982,37494.0,
LIE,2020,164671.093553454,38901.0,
LKA,1990,491.213686238493,16352458.0,
LKA,1995,741.838255293455,17564068.0,12.27
LKA,2000,860.199884304769,19293054.0,7.74
LKA,2005,1207.21994764165,20216524.0,7.67
LKA,2010,2808.36244503709,20879089.0,4.784
LKA,2015,4057.7158346231,20970000.0,4.519
LKA,2020,3847.60137695639,21919000.0,5.364
LKA,2025,,,4.005
LMY,1990,805.876785600705,4049620054.0,
LMY,1995,1054.98612211496,4434718175.0,5.38296480095666
LMY,2000,1178.01096453065,4814250279.0,5.84310963310359
LMY,2005,1736.10100020162,5181562375.0,6.10189134627543
LMY,2010,3394.26296887076,5553257507.0,5.82874130267436
LMY,2015,4284.85686298442,5941222744.0,5.9151653043874
LMY,2020,4732.82727829687,6313913801.0,6.6636269031363
LMY,2025,,,4.91298327796184
LSO,1990,329.563785157203,1809696.0,
LSO,1995,513.413448796175,1951437.0,15.797
LSO,2000,442.779545779081,2003913.0,16.169
LSO,2005,861.381496414995,1953076.0,16.031
LSO,2010,1119.47557793042,1996251.0,16.068
LSO,2015,1121.19851342518,2104611.0,16.223
LSO,2020,918.582574704447,2235727.0,18.385
LSO,2025,,,16.315
LTE,1990,1068.50986715113,1844718134.0,
LTE,1995,1551.58337876202,1952702058.0,4.47531718027036
LTE,2000,1677.20655312269,2043581322.0,5.29485034456226
LTE,2005,2939.98271894785,2112603351.0,5.63125210477498
LTE,2010,6276.4619904196,2179525352.0,5.25181815855478
LTE,2015,8331.63270803563,2256126712.0,5.11139944235291
LTE,2020,9873.93519864422,2316152451.0,5.93153762506637
LTE,2025,,,4.49842503652739
LTU,1990,,3697838.0,
LTU,1995,2182.69156931505,3629102.0,17.54
LTU,2000,3300.63634928559,3499536.0,15.931
LTU,2005,7857.03148786492,3322528.0,8.325
LTU,2010,11829.122609457,3097282.0,17.814
LTU,2015,14269.8039878287,2911109.0,9.12
LTU,2020,20428.6478157394,2810369.0,8.487
LTU,2025,,,6.731
LUX,1990,33465.478207919,381850.0,
LUX,1995,51032.349635318,408625.0,2.918
LUX,2000,48659.5988753233,436300.0,2.345
LUX,2005,80988.1376230858,465158.0,4.488
LUX,2010,110885.991378721,506953.0,4.423
LUX,2015,105462.012584423,569604.0,6.796
LUX,2020,116860.02817236,630419.0,6.766
LUX,2025,,,6.343
LVA,1990,,2663151.0,
LVA,1995,2256.77360387054,2485056.0,19.0
LVA,2000,3278.17896440803,2367550.0,14.211
LVA,2005,7283.78738127622,2238799.0,10.033
LVA,2010,11188.4191700977,2097555.0,19.482
LVA,2015,13321.9753140616,1977527.0,9.873
LVA,2020,17564.2321549354,1900449.0,8.098
LVA,2025,,,6.568
MAC,1990,9692.43538809962,334950.0,
MAC,1995,17215.1178522275,409300.0,3.581
MAC,2000,15731.4081633771,430600.0,6.874
MAC,2005,25681.2167315221,473500.0,4.158
MAC,2010,52596.2250160214,537000.0,2.84
MAC,2015,69902.9605741233,642900.0,1.81
MAC,2020,36883.6652578543,685400.0,2.542
MAC,2025,,,2.347
MAF,1990,,28224.0,
MAF,1995,,29470.0,
MAF,2000,,29996.0,
MAF,2005,,33928.0,
MAF,2010,,36856.0,
MAF,2015,,37369.0,
MAF,2020,,31786.0,
MAR,1990,1229.07104492188,24375551.0,
MAR,1995,1466.78820800781,26399429.0,14.054
MAR,2000,1499.107421875,28423435.0,13.58
MAR,2005,2242.98828125,30358144.0,11.01
MAR,2010,3067.9853515625,32467016.0,9.09
MAR,2015,3146.24780273438,34607588.0,9.46
MAR,2020,3268.0302734375,36584208.0,11.189
MAR,2025,,,9.0
MCO,1990,81734.8664968011,30358.0,
MCO,1995,99032.2375054091,31609.0,
MCO,2000,81789.0206522549,32455.0,
MCO,2005,130538.742587117,32210.0,
MCO,2010,161853.920622244,33163.0,
MCO,2015,170437.101188261,36757.0,
MCO,2020,176891.886538492,38050.0,
MDA,1990,1206.50208704977,2977912.0,
MDA,1995,593.593177049161,2953200.0,5.3
MDA,2000,440.538683980372,2924668.0,8.539
MDA,2005,1034.39197746993,2888985.0,5.633
MDA,2010,2436.79935102421,2862354.0,2.972
MDA,2015,2749.55137054338,2835978.0,1.781
MDA,2020,4375.7788930524,2635130.0,1.206
MDA,2025,,,1.505
MDG,1990,326.099253221978,12055639.0,
MDG,1995,273.149653945976,14051275.0,6.092
MDG,2000,280.282905559649,16516338.0,5.8
MDG,2005,305.812074924388,19159707.0,2.62
MDG,2010,450.009391645726,22183340.0,4.28
MDG,2015,445.320069480568,25426702.0,1.785
MDG,2020,450.771615201509,28953556.0,3.292
MDG,2025,,,3.041
MDV,1990,956.763019768672,224762.0,
MDV,1995,1554.60942754604,256649.0,0.79
MDV,2000,2213.81235053178,282019.0,1.97
MDV,2005,3796.51546524644,306429.0,7.313
MDV,2010,7173.59601844692,360792.0,10.875
MDV,2015,9644.90655028145,428154.0,6.611
MDV,2020,7393.8886543933,502118.0,5.42
MDV,2025,,,4.514
MEA,1990,2183.54170524632,383279026.0,
MEA,1995,1775.49074159851,438968860.0,8.74623216428901
MEA,2000,2220.38439290516,494850317.0,8.4169385368672
MEA,2005,3050.86086272731,556210211.0,7.65760282606948
MEA,2010,4867.92943497015,624828664.0,6.85675050559872
MEA,2015,5125.68064083245,694232973.0,8.36498933286657
MEA,2020,4742.76402632259,756405281.0,9.14819309323363
MEA,2025,,,7.79483882954435
MEX,1990,3154.46920349038,82820170.0,
MEX,1995,4183.87847727479,90862455.0,7.095
MEX,2000,7524.0271380091,98625552.0,2.646
MEX,2005,8671.75891885163,105811504.0,3.558
MEX,2010,9728.80078377082,113623895.0,5.303
MEX,2015,10021.2386118827,121072306.0,4.311
MEX,2020,8841.27075039868,126799054.0,4.44
MEX,2025,,,2.673
MHL,1990,1758.40820990836,44629.0,
MHL,1995,2490.98744457796,48266.0,
MHL,2000,2264.79114897645,50706.0,
MHL,2005,2658.65217893885,51906.0,
MHL,2010,3095.45768964722,52044.0,
MHL,2015,3764.34426229508,48800.0,
MHL,2020,5661.96787336674,42706.0,
MIC,1990,828.178421407122,3804281569.0,
MIC,1995,1105.20646514846,4153549029.0,5.39659604636452
MIC,2000,1237.10225471924,4491582042.0,5.86482215984168
MIC,2005,1830.92630559246,4809774178.0,6.1585311926244
MIC,2010,3610.66323367037,5123741911.0,5.85017441431265
MIC,2015,4602.51682691609,5452914477.0,5.9395730547184
MIC,2020,5134.62007912707,5753270728.0,6.69993931452761
MIC,2025,,,4.88571220068297
MKD,1990,2277.30372314314,2063689.0,
MKD,1995,2355.24705371138,1998534.0,35.6
MKD,2000,1861.89899780644,2026350.0,32.2
MKD,2005,3120.98401394233,2005330.0,37.32
MKD,2010,4833.36586759968,1946298.0,33.135
MKD,2015,5262.68671928674,1912430.0,26.395
MKD,2020,6659.59651070776,1856124.0,16.575
MKD,2025,,,12.256
MLI,1990,353.903252431339,9178830.0,
MLI,1995,331.193112410921,10185365.0,1.464
MLI,2000,304.652870194271,11559290.0,1.412
MLI,2005,548.730382842725,13538647.0,1.367
MLI,2010,797.151541135109,15945198.0,1.375
MLI,2015,838.11986940103,18593022.0,1.404
MLI,2020,953.242943290974,21713836.0,3.528
MLI,2025,,,2.831
MLT,1990,7192.38994693962,354170.0,
MLT,1995,9828.32354719517,377419.0,6.33
MLT,2000,10348.4858902403,390087.0,6.324
MLT,2005,15831.344048672,403834.0,6.923
MLT,2010,21946.6069636029,414508.0,6.861
MLT,2015,25529.6813337717,444220.0,5.389
MLT,2020,31823.4363934505,515490.0,4.856
MLT,2025,,,2.896
MMR,1990,53.1225401094506,39817251.0,
MMR,1995,124.14348039051,42605338.0,0.754
MMR,2000,196.619580625284,45290841.0,0.712
MMR,2005,252.685193060728,47438365.0,0.672
MMR,2010,1010.53417343401,49024382.0,0.725
MMR,2015,1166.73305547935,51089056.0,0.766
MMR,2020,1490.21683599469,53016522.0,1.476
MMR,2025,,,3.047
MNA,1990,1555.05827461027,361322200.0,
MNA,1995,977.954473374118,412447289.0,9.04197057012473
MNA,2000,1247.47238123443,462980522.0,8.71870374230222
MNA,2005,1657.11024431574,517240777.0,7.84838151626538
MNA,2010,2816.19347268465,577396038.0,7.123332390198
MNA,2015,2802.63134980954,635352686.0,9.05052035727651
MNA,2020,2408.49731335268,692532027.0,9.77596723068346
MNA,2025,,,8.69378066221379
MNE,1990,,606372.0,
MNE,1995,,611712.0,30.196
MNE,2000,1627.06511911987,604950.0,30.447
MNE,2005,3674.6179242797,614261.0,30.31
MNE,2010,6678.63930800758,619428.0,19.649
MNE,2015,6421.00307345999,624651.0,17.555
MNE,2020,7538.53635992191,626590.0,17.878
MNE,2025,,,13.572
MNG,1990,1220.17127664137,2098710.0,
MNG,1995,652.67456284915,2224945.0,5.5
MNG,2000,476.02755082717,2388299.0,5.992
MNG,2005,994.90010913241,2536407.0,7.015
MNG,2010,2625.21881402433,2738622.0,6.549
MNG,2015,3838.92126989984,3026864.0,4.861
MNG,2020,4001.25193077703,3327204.0,6.413
MNG,2025,,,5.233
MNP,1990,,43342.0,
MNP,1995,,48176.0,
MNP,2000,,68356.0,
MNP,2005,17015.7487891715,62354.0,
MNP,2010,14771.4037455399,54091.0,
MNP,2015,17665.1007493109,51514.0,
MNP,2020,18220.8382427201,47528.0,
MOZ,1990,,13094537.0,
MOZ,1995,191.826096861406,15960530.0,2.758
MOZ,2000,327.12623979157,18129653.0,2.832
MOZ,2005,436.773856167384,20304569.0,3.035
MOZ,2010,496.185839392659,22999235.0,3.259
MOZ,2015,610.563774706589,26547572.0,3.426
MOZ,2020,462.433876479921,30783688.0,5.019
MOZ,2025,,,6.628
MRT,1990,772.033092140219,1951878.0,
MRT,1995,904.719170071042,2312017.0,9.766
MRT,2000,680.911061879778,2613441.0,10.03
MRT,2005,998.96583416747,2939059.0,9.59
MRT,2010,1659.96369705455,3390965.0,10.093
MRT,2015,1554.94897871782,3965959.0,10.104
MRT,2020,1795.76459566714,4600131.0,11.051
MRT,2025,,,10.319
MUS,1990,2539.92846467452,1058775.0,
MUS,1995,3648.01649622256,1122457.0,9.59
MUS,2000,3981.98343249582,1186873.0,9.125
MUS,2005,5354.02974260642,1228254.0,9.524
MUS,2010,8113.17670740212,1250400.0,7.654
MUS,2015,9630.5437837507,1262879.0,7.41
MUS,2020,9135.84773751062,1266014.0,8.626
MUS,2025,,,5.635
MWI,1990,286.730598968269,9545852.0,
MWI,1995,200.362370007247,10150117.0,4.895
MWI,2000,224.22415918428,11315942.0,5.045
MWI,2005,414.361121984475,12840031.0,4.935
MWI,2010,683.124694716799,14826463.0,4.78
MWI,2015,539.605363240686,17085587.0,4.953
MWI,2020,602.507478176106,19533888.0,5.72
MWI,2025,,,5.072
MYS,1990,2468.69080320116,17833171.0,
MYS,1995,4363.14458333034,20330599.0,3.15
MYS,2000,4083.52874483605,22967816.0,3.0
MYS,2005,5555.58179951206,25836071.0,3.53
MYS,2010,8899.34505544675,28655776.0,3.32
MYS,2015,9648.6797937523,31232798.0,3.1
MYS,2020,9957.52626697613,33889558.0,4.54
MYS,2025,,,3.764
NAC,1990,23653.5020058697,277371697.0,
NAC,1995,27897.9346077139,295639837.0,6.03024492508477
NAC,2000,35151.3613936987,312909691.0,4.27316817166147
NAC,2005,43368.5783940626,327822042.0,5.25750859640354
NAC,2010,48545.7752706944,343447854.0,9.47758645184374
NAC,2015,55285.5686917861,357583083.0,5.4606408215288
NAC,2020,61468.3372208474,369670740.0,8.23059990715153
NAC,2025,,,4.51095574626817
NAM,1990,2037.47589359778,1369303.0,
NAM,1995,2483.20353415161,1602170.0,21.34
NAM,2000,2156.67590512714,1818647.0,20.3
NAM,2005,3685.77299991587,1966582.0,22.108
NAM,2010,5418.21633365814,2109811.0,22.12
NAM,2015,4774.10650865775,2374300.0,20.791
NAM,2020,3878.58982993966,2728762.0,21.003
NAM,2025,,,19.291
NCL,1990,14334.6807372176,176456.0,
NCL,1995,18107.8880778022,200379.0,18.629
NCL,2000,15329.7297200058,223098.0,17.907
NCL,2005,25528.2918353444,244381.0,15.778
NCL,2010,35798.9084757829,261582.0,13.998
NCL,2015,30858.7237060533,283168.0,13.621
NCL,2020,33270.330597637,284176.0,13.558
NCL,2025,,,11.174
NER,1990,423.887460599302,8286059.0,
NER,1995,237.01998956862,9714529.0,1.494
NER,2000,194.771959898935,11509630.0,1.427
NER,2005,318.643121918273,13756192.0,3.1
NER,2010,474.425692340831,16548835.0,0.718
NER,2015,485.662574175279,19939498.0,0.556
NER,2020,579.512495758236,23717613.0,0.591
NER,2025,,,0.394
NGA,1990,556.376449130902,97120925.0,
NGA,1995,1271.61617353199,110819428.0,4.152
NGA,2000,547.318298903379,126382494.0,3.953
NGA,2005,1211.37703504386,145017253.0,3.727
NGA,2010,2202.25672957344,166642886.0,3.744
NGA,2015,2585.73360671797,190671878.0,4.134
NGA,2020,2797.18458068686,213996181.0,5.714
NGA,2025,,,3.064
NIC,1990,242.508390600822,4162559.0,
NIC,1995,891.779352309996,4642931.0,7.414
NIC,2000,1017.3124434882,5022633.0,7.181
NIC,2005,1183.30214010175,5342105.0,5.37
NIC,2010,1526.56706951408,5737450.0,7.83
NIC,2015,2074.45620634731,6149417.0,4.7
NIC,2020,1938.44704754382,6565267.0,6.18
NIC,2025,,,5.04
NLD,1990,21322.1944802703,14951510.0,
NLD,1995,29301.1940492376,15459006.0,7.157
NLD,2000,26225.1697734149,15925513.0,2.725
NLD,2005,42165.396168388,16319868.0,5.872
NLD,2010,51305.7338533973,16615394.0,4.991
NLD,2015,45793.8135434697,16939923.0,6.872
NLD,2020,53467.9277413737,17441500.0,3.82
NLD,2025,,,3.874
NOR,1990,28242.981402822,4241473.0,
NOR,1995,34875.7043347536,4359184.0,6.307
NOR,2000,38178.2368777076,4490967.0,3.458
NOR,2005,67047.1704558264,4623291.0,4.381
NOR,2010,88163.2085931423,4889252.0,3.527
NOR,2015,74809.9658049898,5188607.0,4.296
NOR,2020,68340.0181033702,5379475.0,4.424
NOR,2025,,,4.637
NPL,1990,185.794600449903,19524573.0,
NPL,1995,197.843001330326,22245439.0,10.473
NPL,2000,223.830289183078,24546509.0,10.531
NPL,2005,309.024168339372,26309458.0,10.59
NPL,2010,585.278491984574,27341952.0,10.563
NPL,2015,875.543635474862,27823629.0,10.643
NPL,2020,1154.21517578318,28966574.0,13.037
NPL,2025,,,10.465
NRU,1990,5775.55347423089,9622.0,
NRU,1995,3932.0910939209,10165.0,
NRU,2000,2648.60152860938,10168.0,
NRU,2005,2992.40382776926,10049.0,
NRU,2010,4735.92000502092,10043.0,
NRU,2015,7747.25584993607,10954.0,
NRU,2020,10709.068810538,11643.0,
NZL,1990,13663.0216184298,3329800.0,
NZL,1995,17400.4201848172,3673400.0,6.461
NZL,2000,13641.1027183822,3857700.0,6.13
NZL,2005,27751.0654708859,4133900.0,3.807
NZL,2010,33761.9009639947,4350700.0,6.557
NZL,2015,38665.3723018158,4609400.0,5.415
NZL,2020,41997.7830324279,5072400.0,4.595
NZL,2025,,,5.076
OED,1990,17019.8138229679,1107695519.0,
OED,1995,22257.1540058272,1158068699.0,7.60351506136332
OED,2000,23049.6329362256,1202226474.0,6.71100200632985
OED,2005,30274.0543423729,1246656490.0,6.8314671013283
OED,2010,35162.1991743522,1292701737.0,8.5207939102318
OED,2015,35779.9123271942,1331675197.0,6.86087177315421
OED,2020,38597.246423496,1369310195.0,7.15006573828169
OED,2025,,,4.92579055790538
OMN,1990,7545.70305230441,1763954.0,
OMN,1995,7414.30279204109,2120528.0,4.167
OMN,2000,9753.84755185404,2282131.0,4.433
OMN,2005,14434.8577924647,2459802.0,4.589
OMN,2010,23570.1798147325,2757446.0,3.911
OMN,2015,18808.3077921839,4184895.0,3.403
OMN,2020,16784.8630630058,4522497.0,2.94
OMN,2025,,,3.251
OSS,1990,3570.55788974992,8949306.0,
OSS,1995,4659.34188114157,9389918.0,9.94793817545676
OSS,2000,4847.45033301194,9788238.0,11.0177711399269
OSS,2005,8233.33980947954,10479844.0,10.5021202220473
OSS,2010,10149.5632621314,11112466.0,11.1281009935269
OSS,2015,10359.1182462574,11722398.0,9.99952511697503
OSS,2020,11770.4564127379,12417333.0,9.99575648409841
OSS,2025,,,8.59167767443203
PAK,1990,344.45547384189,116155576.0,
PAK,1995,450.550279346206,134582253.0,0.611
PAK,2000,642.338346499898,154879127.0,0.614
PAK,2005,827.619861189926,175453212.0,0.583
PAK,2010,987.304571124485,199239047.0,0.653
PAK,2015,1380.47020838317,217290883.0,3.566
PAK,2020,1278.39735206896,235001746.0,5.994
PAK,2025,,,5.42
PAN,1990,2620.13827266274,2455583.0,
PAN,1995,3513.89737854631,2724557.0,6.512
PAN,2000,3975.09310275544,3010369.0,6.188
PAN,2005,5017.74110414832,3313026.0,5.967
PAN,2010,8331.46422259967,3628535.0,5.845
PAN,2015,14082.6548434996,3960035.0,4.335
PAN,2020,13290.5608397749,4293261.0,14.663
PAN,2025,,,8.36
PER,1990,1199.66666756615,22014771.0,
PER,1995,2189.53431515311,24348919.0,4.708
PER,2000,1945.41338451698,26598331.0,4.959
PER,2005,2706.66947297608,28101180.0,4.87
PER,2010,5072.11494019615,29086019.0,3.6
PER,2015,6231.71150338894,30457600.0,3.272
PER,2020,6133.32552410183,32838579.0,7.179
PER,2025,,,5.117
PHL,1990,803.572588255813,62854666.0,
PHL,1995,1199.84171414993,70546246.0,3.68
PHL,2000,1050.79273107952,79625397.0,3.77
PHL,2005,1220.46018559867,88015962.0,3.795
PHL,2010,2162.91375885614,96337125.0,3.605
PHL,2015,2909.85818010301,105312992.0,3.068
PHL,2020,3227.57910235199,112081264.0,2.522
PHL,2025,,,2.235
PLW,1990,6402.929615309,15259.0,
PLW,1995,7038.00523407967,17195.0,
PLW,2000,7798.07504193852,19178.0,
PLW,2005,9635.28357539048,19819.0,
PLW,2010,10221.9163762354,18396.0,
PLW,2015,16154.0532152373,17770.0,
PLW,2020,14708.2119536914,17792.0,
PNG,1990,826.317152082832,3896481.0,
PNG,1995,998.229967376131,4644278.0,2.603
PNG,2000,635.957919047725,5537064.0,2.92
PNG,2005,744.486489977433,6535905.0,2.385
PNG,2010,1866.86889851208,7633523.0,2.002
PNG,2015,2484.5963398603,8743246.0,2.507
PNG,2020,2429.61134585269,9815746.0,2.903
PNG,2025,,,2.571
POL,1990,1731.2095094382,38110782.0,
POL,1995,3700.95956775144,38594998.0,13.695
POL,2000,4520.64100449111,38258629.0,14.928
POL,2005,8043.92332253757,38165445.0,17.592
POL,2010,12567.7317676382,38042794.0,9.578
POL,2015,12637.5220324406,37986412.0,7.475
POL,2020,16150.9304813473,37515748.0,3.155
POL,2025,,,2.976
PRE,1990,939.805533338588,422471117.0,
PRE,1995,571.946464976273,490118620.0,5.30300529201383
PRE,2000,503.562641272677,562428025.0,5.1332771028085
PRE,2005,815.454464076119,651320620.0,4.93346734324225
PRE,2010,1421.48905142231,752046672.0,5.093264416169
PRE,2015,1524.98608713796,870587800.0,4.92689483295687
PRE,2020,1496.33767488397,998624261.0,5.88792360175845
PRE,2025,,,4.54137517937725
PRI,1990,8652.50749222505,3537000.0,
PRI,1995,11579.1849969985,3683103.0,13.93
PRI,2000,16192.1269719638,3810605.0,10.08
PRI,2005,21959.322696986,3821362.0,11.35
PRI,2010,26414.8810634548,3724465.0,16.1
PRI,2015,29242.041465085,3535167.0,12.0
PRI,2020,31427.1130762831,3281590.0,8.89
PRI,2025,,,5.991
PRK,1990,,21112137.0,
PRK,1995,,22669304.0,3.114
PRK,2000,,23665910.0,3.653
PRK,2005,,24396433.0,3.576
PRK,2010,,24987258.0,3.419
PRK,2015,,25575350.0,3.523
PRK,2020,,26136312.0,3.624
PRK,2025,,,3.545
PRT,1990,7884.61798756332,9983218.0,
PRT,1995,11781.3618502221,10026176.0,7.064
PRT,2000,11526.3720667968,10289898.0,3.806
PRT,2005,18780.12751241,10503330.0,7.582
PRT,2010,22551.935098809,10573100.0,10.771
PRT,2015,19215.7813014347,10358076.0,12.405
PRT,2020,22299.4044062173,10297081.0,6.85
PRT,2025,,,6.164
PRY,1990,1440.15829610029,4035747.0,
PRY,1995,1978.71514099575,4579806.0,3.4
PRY,2000,1736.11729210765,5100868.0,7.61
PRY,2005,1970.87169852378,5448097.0,4.825
PRY,2010,4750.96273669458,5737971.0,4.569
PRY,2015,5879.33792308762,6159103.0,4.556
PRY,2020,5365.47220721104,6603739.0,7.548
PRY,2025,,,4.803
PSE,1990,,1978248.0,
PSE,1995,1326.56285737146,2474666.0,10.714
PSE,2000,1476.17185000238,2922153.0,10.625
PSE,2005,1543.70141392774,3320396.0,20.016
PSE,2010,2557.07562356699,3786161.0,21.416
PSE,2015,3272.15432360708,4270092.0,23.005
PSE,2020,3233.56863835858,4803269.0,25.895
PSS,1990,1343.27719993773,1775607.0,
PSS,1995,1947.90073365074,1901782.0,3.98085442407908
PSS,2000,1686.60570445369,2042274.0,4.40485764939109
PSS,2005,2492.38724073066,2170029.0,3.8404573462192
PSS,2010,2900.92919415648,2289399.0,3.50675202326758
PSS,2015,3722.7745565917,2445989.0,3.37020462675283
PSS,2020,3592.04110507296,2595522.0,3.30655660526839
PSS,2025,,,3.51831083728422
PST,1990,19133.9838313942,964371624.0,
PST,1995,25120.8119457481,995338472.0,7.38445233898678
PST,2000,25890.8986396573,1021150563.0,6.53699120304108
PST,2005,34219.0204237417,1047140108.0,6.4091008362879
PST,2010,39801.8641147794,1076208648.0,8.34726962592943
PST,2015,40775.9479386213,1097890139.0,6.88380070613878
PST,2020,44743.7389324311,1117007476.0,6.72547708283435
PST,2025,,,4.69671542934052
PYF,1990,16293.1823294474,203776.0,
