iso3,year,gdp_per_capita,population,unemployment
PYF,1995,18850.3149185956,222118.0,11.941
PYF,2000,14978.324104668,240337.0,11.583
PYF,2005,21984.1936230719,259507.0,11.722
PYF,2010,22494.806706186,270580.0,12.133
PYF,2015,19166.9594761931,277866.0,11.794
PYF,2020,19966.4838503859,279209.0,12.963
PYF,2025,,,11.662
QAT,1990,16721.6207714589,440175.0,
QAT,1995,15822.5090711554,514325.0,0.87
QAT,2000,27535.182940934,644989.0,0.87
QAT,2005,53949.6764091147,825408.0,0.87
QAT,2010,76462.6119486736,1616832.0,0.45
QAT,2015,68985.2433380102,2344557.0,0.17
QAT,2020,51683.5681078949,2794148.0,0.14
QAT,2025,,,0.13
ROU,1990,1648.48522974542,23201835.0,
ROU,1995,1650.04922365201,22684270.0,8.01
ROU,2000,1659.92904910528,22442971.0,6.969
ROU,2005,4618.00350802913,21319685.0,7.174
ROU,2010,8399.5374234284,20246871.0,6.959
ROU,2015,8977.01748158196,19815616.0,6.812
ROU,2020,13009.1770573223,19265250.0,5.035
ROU,2025,,,5.992
RUS,1990,3494.06323242188,147969406.0,
RUS,1995,2665.77978515625,148375787.0,9.449
RUS,2000,1771.59411621094,146596869.0,10.581
RUS,2005,5323.455078125,143518814.0,7.124
RUS,2010,10674.990234375,142849468.0,7.407
RUS,2015,9277.7138671875,144640716.0,5.615
RUS,2020,10108.3271484375,145245148.0,5.62
RUS,2025,,,2.133
RWA,1990,345.773495134655,7375307.0,
RWA,1995,227.971147849318,5674118.0,11.938
RWA,2000,251.86926386091,8213931.0,11.699
RWA,2005,324.016863847189,9054528.0,11.842
RWA,2010,593.624927744346,10317553.0,11.637
RWA,2015,733.998629882494,11640022.0,11.831
RWA,2020,778.701498925026,13065837.0,11.829
RWA,2025,,,11.363
SAS,1990,359.953973128088,1013297018.0,
SAS,1995,370.570693920918,1123515559.0,7.15013674904188
SAS,2000,440.467918910931,1237185482.0,7.17647475389305
SAS,2005,686.338193475473,1346886384.0,7.24801932806737
SAS,2010,1294.02734404973,1444967010.0,7.16328861819797
SAS,2015,1570.54142462917,1537370078.0,7.27349261228767
SAS,2020,1957.20343722686,1621073417.0,7.62561175204578
SAS,2025,,,4.24316978447462
SAU,1990,11054.7495049666,10640691.0,
SAU,1995,10786.4008952769,13289245.0,6.365
SAU,2000,11714.5623675159,16177722.0,4.57
SAU,2005,15975.7473782258,20559890.0,6.051
SAU,2010,22028.3901426586,23978487.0,5.55
SAU,2015,23256.1549553531,29816382.0,5.6
SAU,2020,24338.8307301067,31552510.0,7.66
SAU,2025,,,3.038
SDN,1990,1257.1875,22021481.0,
SDN,1995,462.585235595703,24672143.0,15.627
SDN,2000,362.116882324219,27816745.0,15.595
SDN,2005,905.543640136719,31262444.0,15.545
SDN,2010,1305.63598632813,35414399.0,15.168
SDN,2015,1292.37963867188,40024431.0,14.39
SDN,2020,577.795227050781,46789231.0,11.995
SEN,1990,957.314337438177,7720523.0,
SEN,1995,714.994396357297,8848101.0,2.846
SEN,2000,603.233162455158,9968260.0,2.638
SEN,2005,979.846101520171,11235472.0,2.679
SEN,2010,1275.88357492357,12635413.0,2.795
SEN,2015,1218.00613555438,14593331.0,6.757
SEN,2020,1461.08720350553,16789219.0,3.432
SEN,2025,,,2.735
SGP,1990,11861.7561591366,3047132.0,
SGP,1995,24914.8507020358,3524506.0,3.3
SGP,2000,23852.8389514753,4027887.0,3.7
SGP,2005,29961.3172812732,4265762.0,5.59
SGP,2010,47236.683084953,5076732.0,4.12
SGP,2015,55645.6068614606,5535002.0,3.79
SGP,2020,61410.0792630788,5685807.0,4.1
SGP,2025,,,2.818
SLB,1990,648.325212624098,331435.0,
SLB,1995,1220.17919311126,384733.0,1.841
SLB,2000,953.17190137706,440469.0,2.446
SLB,2005,1144.49233397681,483080.0,1.879
SLB,2010,1685.14535823757,532968.0,1.617
SLB,2015,2045.47721526649,639415.0,0.736
SLB,2020,2063.32780991967,744498.0,0.868
SLB,2025,,,1.431
SLE,1990,154.794072467618,4196828.0,
SLE,1995,208.351997250955,4179179.0,4.317
SLE,2000,143.743743239644,4423611.0,4.137
SLE,2005,462.633324427945,5501712.0,3.734
SLE,2010,685.039673490948,6222714.0,4.34
SLE,2015,964.575980888989,7037655.0,4.483
SLE,2020,845.277557920549,7912558.0,3.509
SLE,2025,,,3.15
SLV,1990,892.18271519703,5399726.0,
SLV,1995,1548.3763038362,5762131.0,7.65
SLV,2000,1982.87093542615,5943366.0,6.96
SLV,2005,2447.39140845394,6005578.0,7.22
SLV,2010,3040.07300952878,6068249.0,4.893
SLV,2015,3790.34089108162,6183676.0,3.998
SLV,2020,3997.19279583709,6234673.0,5.008
SLV,2025,,,3.303
SMR,1990,,23475.0,
SMR,1995,,25158.0,
SMR,2000,37600.7077379601,26799.0,
SMR,2005,59877.8005839737,29836.0,
SMR,2010,56543.1898204098,33270.0,
SMR,2015,43146.8240435428,32897.0,
SMR,2020,44326.9556746411,34770.0,
SOM,1990,145.603501373513,7082811.0,
SOM,1995,210.673254610492,7285007.0,19.585
SOM,2000,386.119274401275,8838713.0,18.678
SOM,2005,439.979907805478,10644228.0,18.671
SOM,2010,219.202453852397,12261756.0,18.741
SOM,2015,445.583080073396,13806963.0,18.495
SOM,2020,518.16113333875,16651191.0,19.414
SOM,2025,,,18.948
SRB,1990,,7897937.0,
SRB,1995,2349.40645150289,7628264.0,13.4
SRB,2000,974.725469278615,7516346.0,12.6
SRB,2005,3807.97417321786,7440769.0,20.85
SRB,2010,5970.92660940072,7291436.0,19.204
SRB,2015,5820.3215576888,7095383.0,17.66
SRB,2020,8098.70955668849,6899126.0,9.011
SRB,2025,,,7.123
SSA,1990,774.580966599021,473635450.0,
SSA,1995,877.380053747795,538769611.0,6.75253628250272
SSA,2000,684.279233995118,613632482.0,6.68468915771202
SSA,2005,1174.63116054875,701214785.0,6.24398512478568
SSA,2010,1789.34374213402,804038373.0,6.39448531562492
SSA,2015,1763.27463036367,921290560.0,6.20980970225917
SSA,2020,1716.50863861427,1049999318.0,6.96662786306036
SSA,2025,,,5.93967607931729
SSD,1990,,4737633.0,
SSD,1995,,5225836.0,12.334
SSD,2000,,6032267.0,12.309
SSD,2005,,7590143.0,12.266
SSD,2010,1498.27034985194,9745953.0,12.473
SSD,2015,1080.14718624765,11107561.0,12.464
SSD,2020,,10698467.0,14.246
SSF,1990,728.527589410931,521314712.0,
SSF,1995,806.661765849349,596382250.0,6.36295420429711
SSF,2000,629.529731613317,681125107.0,6.35178469623133
SSF,2005,1073.52977403181,779665113.0,5.84542677033048
SSF,2010,1642.64134193596,894666657.0,5.9384663035217
SSF,2015,1646.44941139316,1025251114.0,5.78525200580782
SSF,2020,1627.34569596297,1169015451.0,6.64963226537121
SSF,2025,,,5.65798225644767
SST,1990,3333.50757381486,14379862.0,
SST,1995,4180.97411712487,15087617.0,10.4710896476613
SST,2000,4846.98212617811,15786741.0,10.4220070497304
SST,2005,7779.765881341,16699341.0,9.58922696945574
SST,2010,9813.58319583758,17575200.0,9.64092506344516
SST,2015,10446.850341907,18482578.0,8.78391504425951
SST,2020,10723.093901861,19472157.0,9.20499420465331
SST,2025,,,7.75664307665696
STP,1990,970.059625606155,122980.0,
STP,1995,768.710751184259,134895.0,14.342
STP,2000,529.089383412262,144018.0,14.4
STP,2005,844.169181884274,161639.0,16.47
STP,2010,1045.20958234528,181802.0,14.628
STP,2015,1298.10946596396,200291.0,10.591
STP,2020,2167.22001796925,217435.0,9.679
STP,2025,,,9.132
SUR,1990,941.591736102188,412493.0,
SUR,1995,1609.82504373206,429606.0,8.39
SUR,2000,1988.22172925433,476643.0,12.873
SUR,2005,3453.42865937765,519313.0,9.302
SUR,2010,7943.60482816915,549923.0,7.15
SUR,2015,8813.61705392067,581627.0,7.22
SUR,2020,4755.39221710693,612317.0,8.973
SUR,2025,,,7.834
SVK,1990,2437.17517010845,5299187.0,
SVK,1995,4882.51158238228,5361999.0,13.109
SVK,2000,5421.6448441887,5388720.0,18.546
SVK,2005,11641.5410321763,5372807.0,16.276
SVK,2010,16899.448680529,5391428.0,14.387
SVK,2015,16442.0760860018,5423801.0,11.492
SVK,2020,19735.4858280801,5458827.0,6.719
SVK,2025,,,5.359
SVN,1990,9925.14071044684,1998161.0,
SVN,1995,10738.0887611468,1989872.0,7.15
SVN,2000,10135.7219109212,1988925.0,6.918
SVN,2005,17969.7095907161,2000474.0,6.506
SVN,2010,23329.8417691156,2048583.0,7.236
SVN,2015,20697.2748530619,2063531.0,8.962
SVN,2020,25392.0651093612,2102419.0,4.971
SVN,2025,,,3.175
SWE,1990,30549.3185706762,8558835.0,
SWE,1995,30254.0273028727,8826939.0,8.897
SWE,2000,29632.5890811623,8872109.0,5.466
SWE,2005,43378.4077394363,9029572.0,7.81
SWE,2010,52542.5759090299,9378126.0,8.61
SWE,2015,51188.1652120493,9799186.0,7.432
SWE,2020,52568.5726980146,10353442.0,8.291
SWE,2025,,,8.694
SWZ,1990,1277.69173005665,872428.0,
SWZ,1995,1750.75400773784,970433.0,21.65
SWZ,2000,1629.67038842815,1041414.0,24.547
SWZ,2005,2871.06877437449,1079022.0,27.221
SWZ,2010,3922.74039390733,1111650.0,26.856
SWZ,2015,3419.82276559528,1142813.0,23.431
SWZ,2020,3466.56936278145,1192729.0,32.978
SWZ,2025,,,34.202
SXM,1990,,28061.0,
SXM,1995,,31772.0,
SXM,2000,,30773.0,
SXM,2005,,32057.0,
SXM,2010,26403.8143692163,33794.0,
SXM,2015,37839.6283815163,37471.0,
SXM,2020,30150.8998380477,41008.0,
SYC,1990,5642.072897243,69507.0,
SYC,1995,7180.66832748656,75304.0,
SYC,2000,8063.65500575169,81131.0,
SYC,2005,11802.1118276833,82858.0,
SYC,2010,10934.79494629,89770.0,
SYC,2015,15333.1051727105,93419.0,
SYC,2020,14041.4754074575,98462.0,
SYR,1990,978.489616979607,12579208.0,
SYR,1995,779.699100153744,14616801.0,7.2
SYR,2000,1138.1884854278,16637888.0,9.587
SYR,2005,1533.90166536568,18814091.0,8.81
SYR,2010,2730.61477118949,22482421.0,8.61
SYR,2015,847.731631942565,19424618.0,14.244
SYR,2020,572.355289831901,21049429.0,15.179
SYR,2025,,,13.569
TCA,1990,,11688.0,
TCA,1995,,15052.0,
TCA,2000,,18730.0,
TCA,2005,24122.3028180757,23988.0,
TCA,2010,23093.8498268267,29739.0,
TCA,2015,29457.0140691162,36605.0,
TCA,2020,20690.9160546118,44386.0,
TCD,1990,290.599045262191,5982833.0,
TCD,1995,203.964852705041,7089064.0,0.755
TCD,2000,163.121663683369,8512093.0,0.796
TCD,2005,838.092107712557,10328092.0,0.663
TCD,2010,1141.80069268412,12312575.0,0.911
TCD,2015,993.990730610869,14647621.0,1.032
TCD,2020,866.947814890409,17224679.0,1.695
TCD,2025,,,1.057
TEA,1990,422.071410076562,1579651917.0,
TEA,1995,781.740273011855,1693960469.0,3.01496053849378
TEA,2000,972.833173916046,1795374943.0,3.43001128152857
TEA,2005,1673.19096529507,1874487158.0,4.50383702137591
TEA,2010,4104.80262362259,1948643347.0,4.17487787059342
TEA,2015,6664.48834577557,2030504270.0,4.13377205147226
TEA,2020,8485.32855185979,2095759417.0,4.38103635885362
TEA,2025,,,3.92368997709517
TEC,1990,2374.40408071154,430990546.0,
TEC,1995,2264.47976869591,437796116.0,9.38897907204676
TEC,2000,2044.35074576548,438423541.0,11.0183192610913
TEC,2005,4660.80836930066,438333196.0,9.31364245463686
TEC,2010,8280.72343768265,442936599.0,8.67633640799942
TEC,2015,8009.61874995558,453662073.0,7.60801134268431
TEC,2020,8478.35038656806,462842288.0,7.20291679357834
TEC,2025,,,4.61967413491655
TGO,1990,575.094511928654,3998761.0,
TGO,1995,419.220334892756,4410832.0,3.99
TGO,2000,409.889802792768,5140037.0,4.162
TGO,2005,551.259850017077,5844631.0,4.149
TGO,2010,704.986772286079,6732590.0,2.379
TGO,2015,751.051987587248,7663195.0,2.204
TGO,2020,863.468665870276,8669720.0,2.231
TGO,2025,,,1.995
THA,1990,1559.11209344755,54738329.0,
THA,1995,2864.36515719866,59098232.0,1.1
THA,2000,2005.97694514234,63007815.0,2.389
THA,2005,2867.70383436062,66017420.0,1.35
THA,2010,4973.86288823778,68579447.0,0.622
THA,2015,5688.85335397884,70540795.0,0.597
THA,2020,6985.64393892574,71641484.0,1.099
THA,2025,,,0.781
TJK,1990,487.03612866309,5398768.0,
TJK,1995,207.034457343036,5948584.0,3.45
TJK,2000,136.925716400723,6284735.0,4.15
TJK,2005,333.927150941684,6924720.0,3.45
TJK,2010,737.338883219356,7652141.0,7.037
TJK,2015,956.916310930656,8643840.0,7.033
TJK,2020,834.311715460625,9749310.0,7.576
TJK,2025,,,6.931
TKM,1990,848.155047388424,3760562.0,
TKM,1995,592.247247321132,4191203.0,8.3
TKM,2000,633.835487638011,4582677.0,11.73
TKM,2005,1604.01618452312,5052257.0,7.495
TKM,2010,4058.53937000739,5564356.0,4.0
TKM,2015,5759.497903834,6215770.0,4.016
TKM,2020,5972.72356566861,6949912.0,4.489
TKM,2025,,,4.267
TLA,1990,2439.30313189056,426091608.0,
TLA,1995,3983.209208317,465939463.0,7.85357644180886
TLA,2000,4388.92611014216,504556065.0,9.52894893986909
TLA,2005,5103.97068943224,539188798.0,8.34365571129642
TLA,2010,9115.80144590362,571822092.0,7.26042689855492
TLA,2015,8404.37747196218,603091701.0,6.7292474127348
TLA,2020,6964.3711102796,630051021.0,10.355452107179
TLA,2025,,,5.50985450118759
TLS,1990,168.621010199317,760345.0,
TLS,1995,302.736982028369,868146.0,3.348
TLS,2000,492.457637913906,745088.0,3.529
TLS,2005,487.464506929223,948311.0,3.611
TLS,2010,813.060220670369,1084679.0,3.301
TLS,2015,1319.59295003154,1205131.0,3.678
TLS,2020,1630.86938521256,1326053.0,2.808
TLS,2025,,,1.592
TMN,1990,1551.33182483379,359343952.0,
TMN,1995,975.846138056246,409972623.0,9.03428655097015
TMN,2000,1246.01975069059,460058369.0,8.70973223936551
TMN,2005,1657.84296915154,513920381.0,7.79217578193013
TMN,2010,2817.90380218571,573609877.0,7.05144257493513
TMN,2015,2799.45441811583,631082594.0,8.96791885955849
TMN,2020,2402.73480964451,687728758.0,9.67954007701653
TMN,2025,,,8.69378066221379
TON,1990,1139.0553819198,99700.0,
TON,1995,2084.02759539718,100225.0,1.987
TON,2000,1995.07667546271,102677.0,3.966
TON,2005,2477.72620144825,105671.0,2.542
TON,2010,3416.08356601207,107400.0,1.501
TON,2015,4123.90323993332,106095.0,2.022
TON,2020,4792.35854741522,105704.0,2.712
TON,2025,,,2.008
TSA,1990,359.953973128088,1013297018.0,
TSA,1995,370.570693920918,1123515559.0,7.15013674904188
TSA,2000,440.467918910931,1237185482.0,7.17647475389305
TSA,2005,686.338193475473,1346886384.0,7.24801932806737
TSA,2010,1294.02734404973,1444967010.0,7.16328861819797
TSA,2015,1570.54142462917,1537370078.0,7.27349261228767
TSA,2020,1957.20343722686,1621073417.0,7.62561175204578
TSA,2025,,,4.24316978447462
TSS,1990,728.527589410931,521314712.0,
TSS,1995,806.66176584935,596382250.0,6.36295420429711
TSS,2000,629.529731613317,681125107.0,6.35178469623133
TSS,2005,1073.52977403181,779665113.0,5.84542677033048
TSS,2010,1642.64134193596,894666657.0,5.93846630352171
TSS,2015,1646.44941139316,1025251114.0,5.78525200580782
TSS,2020,1627.34569596297,1169015451.0,6.64963226537121
TSS,2025,,,5.65798225644767
TTO,1990,4047.25093594674,1252208.0,
TTO,1995,4114.68908475464,1295169.0,17.22
TTO,2000,6178.58975559687,1319774.0,12.1
TTO,2005,12346.4373094075,1294494.0,7.95
TTO,2010,16815.424737361,1317714.0,4.033
TTO,2015,19887.2327716498,1349667.0,2.428
TTO,2020,15283.6270531554,1366725.0,4.206
TTO,2025,,,3.329
TUN,1990,1476.43160477311,8324509.0,
TUN,1995,1968.16600944373,9161258.0,16.348
TUN,2000,2199.04465936314,9764935.0,14.94
TUN,2005,3146.8260743927,10255472.0,12.872
TUN,2010,4291.86120891575,10765980.0,13.049
TUN,2015,4014.94773686432,11402264.0,15.159
TUN,2020,3548.65363663803,11974057.0,17.651
TUN,2025,,,15.108
TUR,1990,2689.52621921233,56015628.0,
TUR,1995,3845.98997887841,61024503.0,7.644
TUR,2000,4199.3798635759,65425961.0,6.495
TUR,2005,7331.85429430255,69329557.0,10.636
TUR,2010,10698.9699409757,73142150.0,11.879
TUR,2015,11064.6494504662,78218479.0,10.304
TUR,2020,8798.11791709313,83384680.0,13.148
TUR,2025,,,8.52
TUV,1990,1084.66707221699,8798.0,
TUV,1995,1284.76446104166,9280.0,
TUV,2000,1579.41906275542,9544.0,
TUV,2005,2304.82694329052,9940.0,
TUV,2010,3024.8170790571,10614.0,
TUV,2015,3357.83417700071,10963.0,
TUV,2020,4976.11254109571,10399.0,
TZA,1990,243.611557006836,26110207.0,
TZA,1995,258.418334960938,30383497.0,3.672
TZA,2000,401.698150634766,34260139.0,3.129
TZA,2005,483.334869384766,39182076.0,3.193
TZA,2010,736.530151367188,44758488.0,3.03
TZA,2015,939.127319335938,52020962.0,2.009
TZA,2020,1117.41528320313,60972798.0,1.792
TZA,2025,,,1.572
UGA,1990,244.987168126806,17569897.0,
UGA,1995,278.520835668767,20665667.0,3.193
UGA,2000,258.050338731086,24000150.0,3.531
UGA,2005,330.405402707025,27963289.0,1.9
UGA,2010,823.488144282,32390802.0,3.623
UGA,2015,862.934610355811,37531446.0,2.681
UGA,2020,845.766463890124,44457152.0,3.819
UGA,2025,,,2.746
UKR,1990,1563.63415527344,52054092.0,
UKR,1995,933.191772460938,51665539.0,5.62
UKR,2000,653.294311523438,49556660.0,11.707
UKR,2005,1875.33508300781,47585556.0,7.18
UKR,2010,3039.63232421875,46456003.0,8.1
UKR,2015,2094.47387695313,45784896.0,9.14
UKR,2020,3709.76928710938,44680014.0,9.475
URY,1990,2995.36105663465,3104403.0,
URY,1995,6050.48632253644,3189440.0,10.02
URY,2000,6987.70098766257,3266206.0,12.627
URY,2005,5284.25677987129,3285771.0,12.009
URY,2010,12641.0576849008,3318580.0,7.158
URY,2015,17125.9016800298,3368017.0,7.488
URY,2020,15757.5355995779,3398968.0,10.413
URY,2025,,,7.516
USA,1990,23888.6000088133,249623000.0,
USA,1995,28690.8757013347,266278000.0,5.65
USA,2000,36329.9560727102,282162411.0,3.992
USA,2005,44123.4070679055,295516599.0,5.084
USA,2010,48642.6100179312,309378227.0,9.633
USA,2015,56572.9188996063,321815121.0,5.28
USA,2020,63515.9491807833,331577720.0,8.055
USA,2025,,,4.198
UZB,1990,652.9376529256,20464956.0,
UZB,1995,582.54213674034,22917589.0,7.8
UZB,2000,555.149231099186,24787054.0,12.301
UZB,2005,542.835808692209,26356975.0,7.092
UZB,2010,1753.20730243278,28385506.0,5.36
UZB,2015,2803.19018021751,30749346.0,5.15
UZB,2020,1978.28051860763,33586372.0,5.293
UZB,2025,,,4.622
VCT,1990,2149.73944358984,111812.0,
VCT,1995,2795.36305613955,113047.0,20.005
VCT,2000,3768.95536604022,113545.0,20.8
VCT,2005,5157.39373878102,112450.0,19.461
VCT,2010,6551.96835992405,109959.0,19.924
VCT,2015,7353.73556054184,106960.0,19.135
VCT,2020,8351.20324040982,103526.0,20.635
VCT,2025,,,18.003
VEN,1990,2451.5523114567,19827010.0,
VEN,1995,3486.98350635919,22193821.0,10.24
VEN,2000,4776.2816763938,24526708.0,13.99
VEN,2005,5432.4854184654,26785804.0,10.663
VEN,2010,13646.3046622664,28813101.0,7.112
VEN,2015,4103.1384987005,30573972.0,6.139
VEN,2020,1506.0436210041,28444077.0,7.53
VEN,2025,,,5.307
VGB,1990,,15704.0,
VGB,1995,,17840.0,
VGB,2000,,20241.0,
VGB,2005,,23665.0,
VGB,2010,,27675.0,
VGB,2015,,34498.0,
VGB,2020,,37135.0,
VIR,1990,,103963.0,
VIR,1995,,107818.0,10.611
VIR,2000,,108642.0,9.834
VIR,2005,40828.7460927775,108453.0,10.228
VIR,2010,39905.1284180994,108357.0,11.059
VIR,2015,34007.3529411765,107712.0,11.649
VIR,2020,39787.3741650202,106290.0,14.366
VIR,2025,,,11.443
VNM,1990,98.7983370311401,65504552.0,
VNM,1995,287.802661028593,72049940.0,1.955
VNM,2000,404.029784055118,77154011.0,2.26
VNM,2005,710.746759994861,81088313.0,2.078
VNM,2010,1683.16182443979,87455152.0,1.114
VNM,2015,2577.56885340113,92823254.0,1.848
VNM,2020,3534.03953482647,98079191.0,2.103
VNM,2025,,,1.523
VUT,1990,1140.59020311724,148063.0,
VUT,1995,1491.78967004617,167137.0,8.134
VUT,2000,1460.23817692229,186281.0,8.266
VUT,2005,1873.99142640619,210760.0,8.121
VUT,2010,2815.18828985779,238248.0,4.681
VUT,2015,2854.89412272653,266101.0,5.168
VUT,2020,3042.98711598286,298858.0,4.046
VUT,2025,,,5.073
WLD,1990,4325.66214326506,5299246757.0,
WLD,1995,5446.76886240778,5736505517.0,5.91942696026279
WLD,2000,5501.26421816454,6161884811.0,6.11126625149596
WLD,2005,7284.31331023763,6575841506.0,6.22389912094209
WLD,2010,9542.72886249208,7001266876.0,6.28092769649237
WLD,2015,10161.9445773234,7441677465.0,5.99825160171964
WLD,2020,10937.6846205191,7854748424.0,6.58731449706782
WLD,2025,,,4.79097241077406
WSM,1990,743.994213008355,169042.0,
WSM,1995,1288.10473321401,174571.0,3.244
WSM,2000,1424.75240002471,181685.0,4.733
WSM,2005,2550.04221437511,186978.0,5.212
WSM,2010,3524.2479246203,193023.0,5.621
WSM,2015,4084.36083819933,201782.0,8.901
WSM,2020,4099.59660548583,211944.0,7.467
WSM,2025,,,4.996
XKX,1990,,1973790.0,
XKX,1995,,2137514.0,
XKX,2000,,1802493.0,
XKX,2005,,1818354.0,
XKX,2010,2987.54519574464,1788743.0,
XKX,2015,3520.62850699375,1788274.0,
XKX,2020,4310.88963754863,1790151.0,
YEM,1990,910.422465960748,13887862.0,
YEM,1995,764.414656090937,16740058.0,8.988
YEM,2000,493.235182634814,19624141.0,11.557
YEM,2005,734.159908450927,22790085.0,12.213
YEM,2010,1155.20305261418,26754387.0,12.777
YEM,2015,1362.1738120601,31159379.0,17.9
YEM,2020,,36134863.0,17.963
YEM,2025,,,17.322
ZAF,1990,3093.48920352334,40746268.0,
ZAF,1995,3855.6340871567,44541554.0,22.705
ZAF,2000,3217.84693448467,47159719.0,22.788
ZAF,2005,5836.87663325127,49490033.0,22.472
ZAF,2010,7973.47195771517,52344051.0,24.683
ZAF,2015,6112.27382485974,56723537.0,25.149
ZAF,2020,5580.60383075189,60562381.0,29.217
ZAF,2025,,,32.391
ZMB,1990,422.336298804219,7786169.0,
ZMB,1995,433.312782642118,8785763.0,16.834
ZMB,2000,359.429500988221,10017631.0,12.93
ZMB,2005,710.982068171696,11718819.0,15.9
ZMB,2010,1451.10616017155,13965594.0,13.19
ZMB,2015,1295.87788680068,16399089.0,5.951
ZMB,2020,951.644316655957,19059395.0,6.032
ZMB,2025,,,5.918
ZWE,1990,866.928868406131,10137281.0,
ZWE,1995,648.315259628165,10974599.0,5.566
ZWE,2000,562.833757496076,11892055.0,5.685
ZWE,2005,461.271387547912,12483432.0,4.632
ZWE,2010,902.010759067388,13356548.0,5.469
ZWE,2015,1387.12632595026,14399013.0,5.399
ZWE,2020,2059.67445384499,15526888.0,8.617
ZWE,2025,,,9.293
